date,equity,open_trades,closed_trades,margin_used,capacity_utilization,capacity_utilization_initial,day_mtm_pnl,theta_pnl_est,delta,gamma,vega,theta,equity_adjusted,drawdown
2020-05-25,109022515.5905893,318,17934,10252780.712031528,0.11755347801886228,1.281597589003941,70833.52859688821,28979.804769670263,-34454620.16587426,-4547920.547484402,-52465.932929155046,28979.804769670263,108769495.55510738,0.0
2020-05-26,109139201.17074625,318,17934,10187805.796103034,0.11668362154497999,1.2734757245128794,116310.1321968099,28974.48667874411,-33943595.586474985,-4724296.562714127,-52176.752125168496,28974.48667874411,108886181.13526434,0.0
2020-05-27,109323519.5008442,318,17934,10214962.903850032,0.11679740725612058,1.276870362981254,183611.73925138373,27912.856745053265,-34164868.922112405,-4732746.42633433,-51334.132803965906,27912.856745053265,109070499.46536228,0.0
2020-05-28,109390610.17277463,318,17934,10249277.203970725,0.11711788136777376,1.2811596504963405,66403.4053364126,27894.386043031936,-34426070.29610363,-4848282.358763422,-51511.048514047834,27894.386043031936,109137590.13729271,0.0
2020-05-29,109525290.43954538,318,17934,10322585.708185904,0.11781052653181112,1.2903232135232379,134027.41506411496,26265.755232364358,-35303449.7728336,-4747667.8526747115,-50656.512666727634,26265.755232364358,109272270.40406346,0.0
2020-06-01,109501898.43833385,318,17961,10374901.504958529,0.11843289537579534,1.2968626881198162,-12115.31649472769,31607.355796691296,-34847808.136743635,-5504733.071175708,-57372.34273071151,31607.355796691296,109248878.40285194,-0.000214070789643391
2020-06-02,109600220.33298415,318,17961,10309239.964078907,0.1175777741682188,1.2886549955098634,98050.43424573017,31168.781825114896,-34259050.66117564,-5708529.734948131,-57139.8178023939,31168.781825114896,109347200.29750223,0.0
2020-06-03,109727101.93941288,318,17961,10225460.36767979,0.11648740587951893,1.2781825459599736,126339.59156543647,30763.064834376637,-33446549.168923475,-5634277.411077139,-56257.165391742405,30763.064834376637,109474081.90393096,0.0
2020-06-04,109787363.00393808,318,17961,10258869.615931628,0.1168038530942268,1.2823587019914535,59676.78390270028,29927.823842591835,-33680008.856967285,-5539603.189546056,-55142.16983490656,29927.823842591835,109534342.96845616,0.0
2020-06-05,109936303.03061226,318,17961,10179420.398353787,0.11574225389768748,1.2724275497942235,148380.9646240599,29005.42785305556,-32898549.14559897,-5619457.067892696,-54647.26602503943,29005.42785305556,109683282.99513035,0.0
2020-06-08,109977915.25309043,300,17979,9622688.464267237,0.10937069094875432,1.2028360580334045,41061.136264403154,27273.157016117486,-31667614.097962406,-5310708.890823306,-53370.02599218421,27273.157016117486,109724895.21760851,0.0
2020-06-09,109980737.49528413,321,17985,10456641.158615606,0.11884627932077624,1.3070801448269507,14220.360261021156,32857.263189846344,-34611916.4452837,-5878995.3111676425,-58212.39353743608,32857.263189846344,109727717.45980221,0.0
2020-06-10,109973699.55089785,318,17988,10488832.967982337,0.11921978858144978,1.311104120997792,-7163.983407874031,31773.984942583484,-35509777.2401391,-5536893.488737386,-55970.93647333824,31773.984942583484,109720679.51541594,-6.41400782701227e-05
2020-06-11,109922729.76129633,318,17988,10451503.20050582,0.11885056920440694,1.3064379000632274,-51491.27733278414,31842.867468159624,-35094013.34908876,-5388800.712157955,-55679.404790195345,31842.867468159624,109669709.72581442,-0.0005286516053616439
2020-06-12,110125581.45302087,318,17988,10419803.732822476,0.11827183560964355,1.3024754666028096,202319.0222853053,29303.693835112812,-35146234.00332144,-4823707.242041056,-51795.929479400555,29303.693835112812,109872561.41753896,0.0
2020-06-15,109997067.56992933,303,18003,10016380.55582971,0.11382554072932345,1.2520475694787137,-129061.06300196092,31068.517919923146,-33818199.09719979,-5094520.456154143,-53332.95265043385,31068.517919923146,109744047.53444742,-0.0011696631209238786
2020-06-16,110066924.3245048,321,18012,10779985.536535192,0.12242535169731258,1.3474981920668991,81288.94058115725,34709.79024087011,-36824739.73688855,-6132257.360193286,-59365.12271811341,34709.79024087011,109813904.28902288,-0.0005338651230052653
2020-06-17,110264371.00751397,318,18015,10726527.540836308,0.12160010802702248,1.3408159426045385,197332.37678848472,32516.663517708475,-36935478.46692423,-5786359.777132111,-57192.15669581836,32516.663517708475,110011350.97203206,0.0
2020-06-18,110332506.51270522,318,18015,10701300.935241899,0.12123921219456753,1.3376626169052372,67613.62102246656,32447.967472941575,-36721670.103814974,-5777940.341572665,-56844.02723516039,32447.967472941575,110079486.4772233,0.0
2020-06-19,110301372.97182672,318,18015,10752674.677252559,0.12185563048248521,1.3440843346565698,-31622.60632955123,31422.222366070193,-37125889.2409165,-6031375.6042342605,-57437.309638380204,31422.222366070193,110048352.9363448,-0.00028282781719686165
2020-06-22,110416486.38398303,306,18027,10393890.320652395,0.11766687499576295,1.2992362900815495,114593.99585117247,29995.46215957274,-35822291.004777744,-5827580.525161181,-56084.36973140226,29995.46215957274,110163466.34850112,0.0
2020-06-23,110401971.89999284,321,18039,10893748.677576104,0.12334187164070946,1.361718584697013,-2990.293029755021,33722.6868306908,-37116933.16124967,-6225982.636675355,-60828.26503895115,33722.6868306908,110148951.86451092,-0.0001317540603186539
2020-06-24,110435071.35610405,318,18042,10799828.439457217,0.12224183299334963,1.3499785549321521,32992.673248248975,32450.582542642187,-36595778.554386854,-6072735.417947456,-60280.761729168014,32450.582542642187,110182051.32062213,0.0
2020-06-25,110445089.42217931,318,18042,10822984.593904829,0.12249282257056356,1.3528730742381037,9559.765400665774,33164.330890546764,-36837741.209581226,-6139671.850466718,-60265.36764475935,33164.330890546764,110192069.3866974,0.0
2020-06-26,110519537.94480713,318,18042,10833598.088097764,0.12253034949245813,1.3541997610122205,73963.57496579971,31346.21755260771,-36982811.15116321,-6057405.093633711,-59495.12992498851,31346.21755260771,110266517.90932521,0.0
2020-06-29,110626721.02407852,309,18051,10470667.861141803,0.1183107906052689,1.3088334826427253,106695.50877969747,29502.93223157131,-35458027.840944864,-5720206.17809034,-58113.642304447356,29502.93223157131,110373700.9885966,0.0
2020-06-30,110678605.99996442,321,18066,10938879.444620647,0.12354329169794752,1.3673599305775808,63442.1099611444,34123.05494779907,-37122916.43852701,-6495494.259402922,-62790.462922494844,34123.05494779907,110425585.9644825,0.0
2020-07-01,110834515.24333878,318,18069,10863698.901045384,0.12252161338453521,1.357962362630673,155777.31925181655,32853.220238059694,-36740893.965269186,-6448725.467444805,-62348.82726065804,32853.220238059694,110581495.20785686,0.0
2020-07-02,110832092.33020873,318,18069,10855010.597495165,0.1224263023605358,1.3568763246868956,-2908.2974869504596,32648.141881221207,-36678955.60006782,-6539552.1787234675,-62445.170545184206,32648.141881221207,110579072.29472682,-2.191065625845135e-05
2020-07-03,110952215.35366812,318,18069,10859752.638508556,0.12234718121549351,1.3574690798135696,119633.57825859572,31523.888528426858,-36781045.37486488,-6485269.290151168,-61974.70307922596,31523.888528426858,110699195.31818621,0.0
2020-07-06,111100983.83379827,318,18069,10898836.172038564,0.12262308347717579,1.3623545215048205,148295.23934264889,30360.903944865466,-37190038.309427306,-6230101.892183844,-60157.318179114045,30360.903944865466,110847963.79831636,0.0
2020-07-07,111266640.15849821,309,18078,10728828.25100488,0.12053060373398725,1.3411035313756101,165157.9486811731,29221.958342127797,-36952071.85216338,-6093707.547486454,-59670.50591658936,29221.958342127797,111013620.1230163,0.0
2020-07-08,111321740.10475704,303,18084,10596440.074852817,0.11898439676833623,1.324555009356602,54639.5282755361,29017.061602463335,-36671141.9593596,-6163812.4734912915,-58702.12295547773,29017.061602463335,111068720.06927513,0.0
2020-07-09,111301745.46311016,324,18090,11176396.15057455,0.125519102419185,1.3970495188218188,-8379.335688787836,33653.990929227584,-38630774.05059801,-6779163.732648051,-62019.49867346259,33653.990929227584,111048725.42762825,-0.00018002045611407056
2020-07-10,111333393.98516226,318,18096,10952466.200638713,0.12296923915409402,1.3690582750798392,31477.67065368405,33100.60089770951,-38098295.2734625,-6683007.052507071,-61300.32873894309,33100.60089770951,111080373.94968034,0.0
2020-07-13,111519642.23103859,318,18096,11006692.212584171,0.12337167686770907,1.3758365265730215,185808.28121218338,31654.017932269,-38733795.3231829,-6644402.818914181,-59014.296900232584,31654.017932269,111266622.19555667,0.0
2020-07-14,111513154.84651287,312,18102,10920928.049617229,0.12241748590837595,1.3651160062021537,-6964.072708987926,31474.62682142748,-38788676.88790375,-6630375.648184454,-58551.059730090776,31474.62682142748,111260134.81103095,-5.830485726720814e-05
2020-07-15,111556230.9772625,306,18108,10743515.228493009,0.12038228539966946,1.342939403561626,42610.388916773605,31604.553965732324,-38214825.491837606,-6780867.071029798,-57933.57399558667,31604.553965732324,111303210.94178058,0.0
2020-07-16,111541139.49289702,324,18117,11169395.560740171,0.12517125532695766,1.3961744450925213,-3408.9846285021995,34720.574572203244,-39628021.50242698,-6746040.33305485,-60826.279058710665,34720.574572203244,111288119.4574151,-0.00013558893977795542
2020-07-17,111578885.03973038,318,18123,10954706.514560292,0.1227237854037034,1.3693383143200364,37580.720967073925,32847.53381709953,-39275516.39016767,-6373636.699897348,-60129.72746460499,32847.53381709953,111325865.00424847,0.0
2020-07-20,111863312.64024453,318,18123,11028815.3711983,0.12323986201207977,1.3786019213997875,283996.1037153849,30867.298073526537,-40073819.106834486,-6228589.159683946,-57902.36118515284,30867.298073526537,111610292.60476261,0.0
2020-07-21,111913805.56492992,315,18126,11111956.979044668,0.124112893433395,1.3889946223805836,50114.543764529284,29340.52043527585,-41593088.40556029,-5412323.066498531,-54332.89433121587,29340.52043527585,111660785.529448,0.0
2020-07-22,112077138.28117394,309,18132,11247374.916784957,0.12544234142301242,1.4059218645981197,162907.27841368993,25405.306586776594,-43152634.52993254,-5012456.01257483,-51045.546430700844,25405.306586776594,111824118.24569203,0.0
2020-07-23,112036409.9338016,324,18144,11746845.945526935,0.13106058504181514,1.468355743190867,-29015.612661889892,29926.943307517195,-44484610.701539524,-5576898.961556843,-56341.217319613206,29926.943307517195,111783389.89831969,-0.00036421791659338405
2020-07-24,112074044.71180227,318,18150,11532439.606917653,0.12862522759588593,1.4415549508647068,37531.811043118134,27953.917393188356,-43576802.74695271,-5297756.848128307,-54683.24173831647,27953.917393188356,111821024.67632036,-2.7664598837913598e-05
2020-07-27,112072138.6453801,318,18150,11772229.808756914,0.1313019224832357,1.4715287260946142,-2315.0504975898584,25900.651889113753,-45124478.405775435,-5168574.997224487,-52270.331171764476,25900.651889113753,111819118.60989818,-4.470981638205258e-05
2020-07-28,112071958.33437903,318,18150,11773834.95330044,0.1313200367902458,1.471729369162555,-638.3872759425703,25783.15986369525,-45240331.69442421,-5038925.101116072,-51517.169461046156,25783.15986369525,111818938.29889712,-4.6322268184858e-05
2020-07-29,112091648.00956196,312,18156,11684969.010401879,0.13030597303517535,1.4606211263002349,19229.410978848377,25805.893098605466,-44951905.5368386,-5064960.502883117,-51631.46575174485,25805.893098605466,111838627.97408004,0.0
2020-07-30,111981763.25011337,324,18171,12038624.456575302,0.13438152904512238,1.5048280570719128,-98169.09189542537,30659.992456839907,-46386796.582754195,-5600548.67587641,-56188.47833845453,30659.992456839907,111728743.21463145,-0.0009825295735392517
2020-07-31,112176535.81500915,318,18177,11974451.391765911,0.13343311175512937,1.4968064239707388,194703.55600464798,28790.069135493166,-46347776.77279256,-5349542.817248974,-53109.73742333208,28790.069135493166,111923515.77952723,0.0
2020-08-03,112392219.57385649,318,18177,11970616.17251375,0.1331343955335747,1.4963270215642186,215224.40665463105,27348.570186518176,-46350271.236281164,-5853873.621962216,-53177.347411853145,27348.570186518176,112139199.53837457,0.0
2020-08-04,112481877.19323225,318,18177,12168445.302685078,0.13522673170030922,1.5210556628356349,89191.50367275746,26338.13563732734,-47533560.01645842,-5837756.473512411,-51869.598416183355,26338.13563732734,112228857.15775034,0.0
2020-08-05,112400945.53683013,318,18177,12276812.60970578,0.13652924082479212,1.5346015762132226,-81401.85364194393,27070.46644692302,-48198355.90584777,-5735874.011274459,-50118.58864085753,27070.46644692302,112147925.50134821,-0.0007211305403241108
2020-08-06,111888130.57149279,309,18186,12333830.256733758,0.13779198689056713,1.5417287820917198,-513276.9757953885,29097.764961599336,-49218329.624339946,-5231160.1718785595,-50868.91603245856,29097.764961599336,111635110.53601088,-0.005290498689698712
2020-08-07,111976193.90063547,306,18189,12173902.115932308,0.1358983290539314,1.5217377644915384,87608.32021504358,29034.70478798648,-48470303.27034641,-5226257.782507458,-50430.188348337164,29034.70478798648,111723173.86515355,-0.004505822347330796
2020-08-10,112252979.03527199,318,18204,12621292.326252779,0.14054518234975896,1.5776615407815975,288557.0812338279,31844.476593188596,-50110914.588237,-5623507.449379378,-51667.163382369654,31844.476593188596,111999958.99979007,-0.002039565970439525
2020-08-11,112378792.80860217,318,18204,12094290.69795553,0.13452594563987164,1.5117863372444413,125789.6505203092,31909.47002367281,-47255819.77280142,-5565653.35916152,-52297.56211514462,31909.47002367281,112125772.77312025,-0.0009185194186303376
2020-08-12,112374270.28040971,318,18204,12153103.63724176,0.13518556791198602,1.51913795465522,-4968.841268762793,32014.051046536464,-47549309.663026765,-5645593.509572522,-52187.54231413483,32014.051046536464,112121250.2449278,-0.0009588167922915841
2020-08-13,112439160.9200544,312,18210,12297055.913511451,0.13670788510080137,1.5371319891889315,64453.58287725982,30737.157121993565,-48882357.57494572,-5535380.288460334,-50736.68092029428,30737.157121993565,112186140.88457249,-0.00038061755469722655
2020-08-14,112435024.14134006,309,18213,12129162.475247882,0.13484635423745417,1.5161453094059854,-4578.120306548502,30404.260231535183,-48026763.750442915,-5532865.990926041,-51290.511243598296,30404.260231535183,112182004.10585815,-0.00041747775998764663
2020-08-17,112504283.06074537,318,18231,12482125.13145951,0.1386849992715381,1.5602656414324387,81062.7773071855,33276.64445599737,-48613681.61739053,-6072497.0812337,-54053.731176557354,33276.64445599737,112251263.02526346,0.0
2020-08-18,112551393.2587547,318,18231,12535751.776181843,0.13922252996195986,1.5669689720227304,47063.244998643924,32987.58693806679,-49025105.726463355,-5881132.168337172,-52320.89069607489,32987.58693806679,112298373.22327279,0.0
2020-08-19,112494851.87031648,318,18231,12354203.577424495,0.1372752105099258,1.5442754471780618,-56955.14608443486,33486.554474225566,-47935683.17342417,-6008339.751144051,-53183.496493062004,33486.554474225566,112241831.83483456,-0.0005034924978459716
2020-08-20,112644675.63791642,315,18234,12366693.602663219,0.1372312265607493,1.5458367003329023,149404.46534900932,31977.556828853074,-48112429.865063205,-5857969.019387921,-51716.550148012844,31977.556828853074,112391655.6024345,0.0
2020-08-21,112741248.56953,312,18237,12147466.100431548,0.13468302700386472,1.5184332625539436,96147.66585065219,30993.351198183373,-47164743.21172889,-5549928.328869527,-50478.89387796102,30993.351198183373,112488228.53404808,0.0
2020-08-24,112818408.6001732,318,18258,12346624.02310417,0.1367975334909707,1.5433280028880212,88998.37358385681,36363.14478065981,-47113985.23781168,-5775549.992208107,-54963.70702261236,36363.14478065981,112565388.56469129,0.0
2020-08-25,112903455.63419427,318,18258,12348704.686882472,0.13671752358594888,1.543588085860309,84977.28722837934,35754.72303000554,-47148359.70756769,-5826341.722135062,-54395.34824441142,35754.72303000554,112650435.59871235,0.0
2020-08-26,113049720.99697411,318,18258,12445285.110873343,0.1376085341157814,1.5556606388591678,145847.45570847334,35761.16228783775,-47661451.52253945,-5859041.359856358,-53781.26546666124,35761.16228783775,112796700.9614922,0.0
2020-08-27,113156151.9951843,318,18258,12368594.545114296,0.13663192772807303,1.5460743181392869,106009.29585852879,35552.89752926146,-47244291.81592227,-5859471.390238066,-53232.11835584539,35552.89752926146,112903131.95970239,0.0
2020-08-28,113168645.46991523,315,18261,12380205.627192786,0.13674509374688,1.5475257033990983,12084.80849884047,34157.174562531516,-47427522.2061858,-5833527.212270211,-52385.09476188873,34157.174562531516,112915625.43443331,0.0
2020-08-31,113422630.79573347,318,18285,12595430.195350219,0.13881081432983314,1.5744287744187773,265909.0207622146,36409.408526783714,-48576358.85539446,-6015790.240633413,-54342.94378534651,36409.408526783714,113169610.76025155,0.0
2020-09-01,113458785.33411925,318,18285,12602152.974754393,0.13884064748316896,1.5752691218442991,36127.797702943484,36017.62092933485,-48668300.13490647,-6045998.094699175,-53410.13655674365,36017.62092933485,113205765.29863733,0.0
2020-09-02,113457270.66807115,318,18285,12507584.64114085,0.13780060730674598,1.5634480801426063,-1891.594065104291,36978.435056512804,-48087453.07942271,-6096072.122531134,-54211.49986689799,36978.435056512804,113204250.63258924,-1.3379760687089868e-05
2020-09-03,113388309.02145194,318,18285,12441833.702502402,0.13715957370160325,1.5552292128128002,-69318.05451057403,37575.72780845436,-47735933.39775982,-6075800.8510995805,-54635.681413302045,37575.72780845436,113135288.98597002,-0.000622550560754511
2020-09-04,113425904.71187507,318,18285,12463795.537723312,0.13735613977891442,1.557974442215414,37191.702129499434,37078.58162182637,-47930774.38740046,-5904938.847705788,-54007.48383362392,37078.58162182637,113172884.67639315,-0.0002904500681342511
2020-09-07,113576397.51533526,324,18306,12411050.602367947,0.13659363734322735,1.5513813252959934,162433.8530892661,36828.17292000627,-47114850.254462935,-6329330.336403035,-56975.73952670054,36828.17292000627,113323377.47985335,0.0
2020-09-08,113648295.84371056,321,18309,12332641.43956832,0.13564481266538525,1.54158017994604,71887.51204331353,35601.949354355194,-46797651.24457435,-6486839.783521655,-56996.02112272219,35601.949354355194,113395275.80822864,0.0
2020-09-09,113746248.06780365,318,18312,12309595.033564998,0.13527473699865797,1.5386993791956247,97566.41488584076,33938.21605160317,-46706118.78834994,-6570718.805038447,-55492.19972619946,33938.21605160317,113493228.03232174,0.0
2020-09-10,114030386.13446443,318,18312,12291843.656138206,0.13474307236015676,1.5364804570172756,283772.31537065364,33443.479443631615,-46761169.82934568,-6852013.682460257,-52176.862951354786,33443.479443631615,113777366.09898251,0.0
2020-09-11,114198865.13091584,318,18312,12273727.904968122,0.13434599252472548,1.5342159881210153,168099.52911525825,31199.872653001516,-46591695.556153186,-7236717.837377601,-51009.23456058398,31199.872653001516,113945845.09543392,0.0
2020-09-14,114301966.79062991,324,18333,12416890.238477943,0.13579042630585597,1.552111279809743,115134.5982755154,34778.98536203959,-46429147.35654832,-8016362.00206207,-54571.84805647687,34778.98536203959,114048946.755148,0.0
2020-09-15,114323497.79706335,321,18336,12321362.016014216,0.13472035772871005,1.540170252001777,21497.65622890267,34327.0496838561,-45924492.59004653,-7909238.734569253,-53966.75840722662,34327.0496838561,114070477.76158144,0.0
2020-09-16,114314149.24034873,318,18339,12298435.804560268,0.13448068203156613,1.5373044755700336,-9728.842306554809,34513.95693059485,-45968724.0924347,-7869815.143621357,-54115.06260758742,34513.95693059485,114061129.20486681,-8.19542172354496e-05
2020-09-17,114387115.92538244,318,18339,12273015.510760657,0.1341171098190666,1.5341269388450822,72606.34884193374,34496.05052387022,-45870584.77682702,-7791651.906048817,-54757.984542867336,34496.05052387022,114134095.88990052,0.0
