date,equity,open_trades,closed_trades,margin_used,capacity_utilization,capacity_utilization_initial,day_mtm_pnl,theta_pnl_est,delta,gamma,vega,theta,equity_adjusted,drawdown
2017-09-21,55473398.47101244,318,14424,3469799.3250011834,0.07818610858171783,0.4337249156251479,131344.72397382502,20620.80233467834,-8281041.64088474,-2161028.0849512042,-11333.252656615085,20620.80233467834,55074859.473532096,0.0
2017-09-22,55426924.2662455,318,14424,3469687.941578496,0.07824915389747471,0.43371099269731195,-46802.231097505166,21059.18618582883,-8268195.307889326,-2136018.222859112,-11166.683236058865,21059.18618582883,55028385.26876515,-0.0008438370104108691
2017-09-25,55426823.08798354,312,14430,3186606.3877822934,0.0718651685737953,0.39832579847278665,-424.37168885043866,20977.91519746049,-8509072.804637535,-1412537.4434212483,-10387.113398686395,20977.91519746049,55028284.0905032,-0.0008456741147252111
2017-09-26,55426280.636823215,321,14448,3486712.7063769656,0.07863401319545966,0.4358390882971207,4302.812613245227,21563.156972313358,-8863577.765215604,-2832177.479062654,-11950.90493489061,21563.156972313358,55027741.639342874,-0.0008555234573383737
2017-09-27,55791358.608034216,318,14451,3425503.608511924,0.07674807743476056,0.4281879510639905,365237.88106470107,17963.970356831986,-8982843.28351167,-2425487.422271998,-11576.535757078007,17963.970356831986,55392819.610553876,0.0
2017-09-28,55809292.39562698,318,14451,3432438.3666035268,0.07687873782450252,0.42905479582544087,17471.928842274177,17435.831223538284,-9033202.942372983,-2295147.8590372326,-11289.691018275615,17435.831223538284,55410753.39814663,0.0
2017-09-29,55806689.34730528,318,14451,3426053.7001931425,0.07673931522060838,0.4282567125241428,-3066.585431546264,17205.428062157807,-8983370.070967732,-1958514.0619945142,-11064.579219510399,17205.428062157807,55408150.349824935,-4.697731328412514e-05
2017-10-02,55582012.58876719,315,14454,3279605.3383114464,0.073755995545181,0.4099506672889308,-225120.60023080962,16827.565163189538,-9270568.98441772,-1297599.72516242,-9873.85396384919,16827.565163189538,55183473.59128685,-0.00410172742512067
2017-10-03,55601513.77595463,321,14475,3536211.037738503,0.0794989829770554,0.44202637971731285,24188.028487139396,20661.717588037078,-8394709.53030421,-1451303.8515413993,-11816.900434326555,20661.717588037078,55202974.778474286,-0.003749788749114768
2017-10-04,55660851.85301213,318,14478,3449833.058883366,0.07747440400287091,0.43122913236042076,59376.93359184668,19172.337817241514,-8217708.899886817,-1384233.856247635,-11353.592341625692,19172.337817241514,55262312.85553178,-0.0026789121878247634
2017-10-05,55730185.00055444,318,14478,3447812.3632313027,0.07733269598865053,0.43097654540391284,68921.06311774494,18102.718524578642,-8188187.422094014,-1353414.579689037,-11157.135055018938,18102.718524578642,55331646.003074095,-0.0014276542046652745
2017-10-06,55742748.45864189,318,14478,3460912.556155736,0.07760903103664565,0.432614069519467,12149.730045418311,17484.42626750378,-8241281.656931218,-1298724.2699936593,-10924.67998153442,17484.42626750378,55344209.46116154,-0.0012009209928431712
2017-10-09,55780309.11386806,318,14478,3472285.5569004314,0.07781163308480918,0.4340356946125539,37153.50347565305,13854.297173725636,-8242098.771755665,-1117565.9347838038,-10354.370205819767,13854.297173725636,55381770.11638771,-0.000523062401816915
2017-10-10,55804460.41605631,321,14502,3624098.7265398237,0.08117851824746525,0.453012340817478,28849.333950817592,18905.353977377465,-8700900.123789161,-2576570.8474371755,-12040.040256608554,18905.353977377465,55405921.41857597,-8.720292135242172e-05
2017-10-11,55803516.28895762,318,14505,3476951.8270727936,0.07788379788355763,0.4346189783840992,-904.3838717091894,18492.580007461795,-8095425.703596181,-2414967.674574678,-11747.910425922664,18492.580007461795,55404977.29147728,-0.0001042416194533218
2017-10-12,55793565.924202256,318,14505,3474096.6211153707,0.07783371979295665,0.4342620776394213,-10358.683589204444,18680.98526950772,-8057168.490220304,-2289689.031698682,-11691.344300300236,18680.98526950772,55395026.926721916,-0.0002838162353020767
2017-10-13,55821610.683085755,318,14505,3474793.8619453325,0.0778102293051133,0.43434923274316656,27632.630958968388,17434.532574385026,-8038579.364446069,-2174838.702122383,-11478.441996162795,17434.532574385026,55423071.68560541,0.0
2017-10-16,55879258.39415713,318,14505,3466581.358646986,0.07754624565242664,0.43332266983087325,57239.786866317474,15835.662891308559,-8018781.6895928765,-1536869.475337386,-10432.059967525385,15835.662891308559,55480719.39667678,0.0
2017-10-17,55930404.58748784,309,14514,3069076.1591177383,0.06859140796838432,0.3836345198897173,50713.64557118189,15157.630257578032,-9155058.957087986,-1434991.1920314436,-10259.686422301691,15157.630257578032,55531865.5900075,0.0
2017-10-18,55947840.91490156,309,14514,3072765.807517424,0.06865246623616802,0.384095725939678,17107.4184155452,14803.414307187983,-9150071.24675699,-1285408.5770426954,-9964.072878341449,14803.414307187983,55549301.91742122,0.0
2017-10-19,55966575.88136719,300,14523,2927338.807600506,0.06538140759686661,0.3659173509500633,18396.25785377889,14000.0707605426,-8687428.019533912,-1185435.956666924,-9786.288855877741,14000.0707605426,55568036.883886844,0.0
2017-10-20,55931578.058919035,321,14529,3709740.3764697947,0.08290800351998621,0.4637175470587243,-30116.2934304863,21489.999998917858,-9271792.371902993,-3158723.361884268,-11771.182130873178,21489.999998917858,55533039.061438695,-0.000629819306398742
2017-10-23,56024837.112430036,318,14532,3696891.1075411113,0.08248330780779939,0.46211138844263894,93404.13433086513,15899.508048234955,-9334236.820213856,-2468445.844534335,-10480.460456665263,15899.508048234955,55626298.11494969,0.0
2017-10-24,56019761.180813566,312,14538,3323495.6335516907,0.07415900129475132,0.4154369541939613,-5540.477151239604,13411.839755889696,-9353189.408410106,-1704510.050708646,-10516.113873827535,13411.839755889696,55621222.18333322,-9.125057371211351e-05
2017-10-25,56058461.725078434,312,14538,3338169.30416839,0.07443500056555732,0.4172711630210488,38305.36938761618,12504.520325392992,-9491186.474896053,-1459757.5665577021,-9878.790576743955,12504.520325392992,55659922.727598086,0.0
2017-10-26,56086375.01752438,303,14547,3152109.1559501356,0.07025122311268218,0.39401364449376697,27504.631166323943,11934.059331338893,-8850843.947752383,-1269939.7940366133,-9716.582256972379,11934.059331338893,55687836.02004403,0.0
2017-10-27,56093983.846013516,321,14556,3404682.8476774604,0.07587005357436884,0.42558535595968255,12419.368127810876,16839.75606910119,-7355597.571827825,-2446254.8232769333,-11154.559509435481,16839.75606910119,55695444.84853317,0.0
2017-10-30,56142718.959981576,318,14559,3387273.1030434957,0.07541657150275216,0.42340913788043694,48734.45943450979,14159.175504276922,-7194945.713046565,-1846325.4639913114,-10413.596129461539,14159.175504276922,55744179.96250123,0.0
2017-10-31,56179585.94375571,315,14562,3242301.499151006,0.07214145148731252,0.4052876873938757,36480.96024904141,12620.566186026135,-7194484.634076465,-1438655.0034703948,-10160.408246541992,12620.566186026135,55781046.94627537,0.0
2017-11-01,56173654.99801907,315,14562,3258652.445326797,0.07251291654071894,0.40733155566584967,-6264.873471996523,12558.928084163861,-7234803.947730276,-1401627.8266141913,-10365.723734580355,12558.928084163861,55775116.00053872,-0.00010632546467546492
2017-11-02,56185585.429270506,306,14571,3105129.211142709,0.06908198044522504,0.3881411513928386,11584.858005295733,11672.518921224531,-6640835.419165841,-1160930.8727956149,-9969.590378348421,11672.518921224531,55787046.43179016,0.0
2017-11-03,56190046.95664902,321,14583,3437128.7226858796,0.07646213406214196,0.42964109033573494,9316.9228874199,19374.241745192467,-7230831.906505908,-1380557.204936938,-11612.81253429017,19374.241745192467,55791507.95916867,0.0
2017-11-06,56240516.53281466,318,14586,3439679.5630414602,0.07645021274463469,0.4299599453801825,50572.35891645671,17719.29197265154,-7258011.63977496,-1130601.3739636538,-10842.219838360543,17719.29197265154,55841977.53533432,0.0
2017-11-07,56289138.82849628,318,14586,3427082.706380452,0.07610443989963604,0.4283853382975565,48274.82972550437,16610.904027580684,-7230576.712468449,-1037495.308511948,-10231.359799213353,16610.904027580684,55890599.83101593,0.0
2017-11-08,56293136.976555124,318,14586,3429870.8891993957,0.0761609468181677,0.42873386114992446,3635.0485043151675,16791.11262379735,-7223390.787744114,-1006385.1115547601,-10168.799655231647,16791.11262379735,55894597.979074776,0.0
2017-11-09,56297628.36759412,309,14595,3301922.243037398,0.07331397295898437,0.41274028037967475,4129.780840443169,16238.664399859596,-7096007.575939601,-921389.969575109,-9926.842254872488,16238.664399859596,55899089.370113775,0.0
2017-11-10,56313810.06290598,321,14610,3195401.9043286806,0.07092846987176014,0.3994252380410851,21024.20073938481,16944.933734516027,-6046541.197104125,-841306.550676158,-11047.3449212505,16944.933734516027,55915271.065425634,0.0
2017-11-13,56379224.44181454,318,14613,3178176.4944339376,0.07046426511493463,0.3972720618042422,65464.30736273562,14653.267100523783,-5855180.930256139,-795524.0381184821,-10402.641232365102,14653.267100523783,55980685.444334194,0.0
2017-11-14,56395943.56463998,318,14613,3185665.4357017414,0.07060936554883576,0.3982081794627177,16385.810628923944,12798.847378865305,-5847665.641305393,-763825.0189139743,-10209.656217341886,12798.847378865305,55997404.56715964,0.0
2017-11-15,56409690.536116146,318,14613,3180509.5262659993,0.07047790672219889,0.39756369078324993,13410.581518169802,12885.624474399901,-5859966.826446662,-757093.7396505099,-10099.020238824032,12885.624474399901,56011151.538635805,0.0
2017-11-16,56411927.07172539,318,14613,3185695.2314179097,0.07059001962846068,0.3982119039272387,1901.9859448690372,12592.531346834197,-5893132.5709446715,-734201.1665978006,-9893.948662282202,12592.531346834197,56013388.07424505,0.0
2017-11-17,56460685.16398982,309,14622,2820205.2840770194,0.06243736849556787,0.3525256605096274,48405.472889664525,11795.59796959777,-7917642.754257069,-703066.7327072105,-9517.46482059244,11795.59796959777,56062146.16650948,0.0
2017-11-20,56492695.657375045,318,14640,3443278.4336573915,0.0761885760979764,0.43040980420717395,36987.631742880156,20844.128280837605,-8135801.58676935,-1035146.0196419194,-11553.119028524603,20844.128280837605,56094156.659894705,0.0
2017-11-21,56505173.410291895,318,14640,3443289.490896279,0.07617199636513981,0.43041118636203485,12706.136574380984,20440.825630386254,-8118040.831080293,-1039625.82805008,-11229.883720024776,20440.825630386254,56106634.41281155,0.0
2017-11-22,56496425.49765119,318,14640,3449632.0808034674,0.07632412250901793,0.4312040101004334,-8994.485769775722,21083.18082019314,-8227352.958917915,-1029928.5809401006,-11146.94641892081,21083.18082019314,56097886.50017084,-0.00015591583298940815
2017-11-23,56562633.93974685,318,14640,3446516.375605163,0.07616592738760523,0.4308145469506454,65963.20217111462,20387.113426897835,-8269207.425703904,-982638.4704597889,-10594.1733585764,20387.113426897835,56164094.94226651,0.0
2017-11-24,56600745.88940817,312,14646,3264835.1442048796,0.0721022994684562,0.40810439302560997,37854.598929823245,19284.306238936755,-9299662.201045787,-966154.3172094626,-10117.980290255677,19284.306238936755,56202206.89192782,0.0
2017-11-27,56649926.204363845,318,14667,3386173.0188961355,0.07471706597376142,0.42327162736201696,54174.690828541134,18686.249603107513,-8322119.942169104,-1161880.7582936834,-11085.598932744158,18686.249603107513,56251387.206883505,0.0
2017-11-28,56692214.033858776,318,14667,3378107.647023337,0.07448350061363367,0.42226345587791714,42409.087955228446,17206.321477511883,-8220661.418110344,-1158347.0702883701,-10640.662185997366,17206.321477511883,56293675.03637843,0.0
2017-11-29,56680835.36665439,318,14667,3368624.6707679583,0.07428932215309533,0.42107808384599477,-11689.792940492634,16956.71268840536,-8078737.724140582,-1172129.0909278523,-10499.481089282932,16956.71268840536,56282296.36917405,-0.00020213047375263466
2017-11-30,56731430.84995422,318,14667,3377197.1681892737,0.07441195113519683,0.42214964602365923,50276.52509858958,14849.22992065269,-8016114.837914661,-1180040.1513588552,-10651.07093962461,14849.22992065269,56332891.85247387,0.0
2017-12-01,56770226.51670481,315,14670,3294285.581070642,0.07253550371384568,0.41178569763383027,38468.975158213434,15020.271525831084,-8451279.290863208,-1166241.0760166133,-10223.969985635234,15020.271525831084,56371687.519224465,0.0
2017-12-04,56834688.47588272,318,14694,3483875.6049280176,0.07662300301000084,0.4354844506160022,69386.28163518611,17394.51000467143,-8968530.747388318,-1353648.710447972,-11329.50497284818,17394.51000467143,56436149.478402376,0.0
2017-12-05,56872971.69226062,318,14694,3465909.356170373,0.07617654865399842,0.43323866952129664,38398.766988995514,15741.666247860818,-8837127.79575988,-1298352.6164207268,-10973.411771629158,15741.666247860818,56474432.694780275,0.0
2017-12-06,56929021.104191415,318,14694,3457445.5602786364,0.07591570813133305,0.43218069503482953,55659.59190832135,15815.999238430864,-8884366.86837791,-1204880.366940256,-10489.351876974086,15815.999238430864,56530482.106711075,0.0
2017-12-07,56963621.424406625,318,14694,3455208.235798683,0.07582050064144677,0.4319010294748354,34203.84018908553,14727.922371471115,-8850264.364836782,-1148063.2166809028,-10196.064230800039,14727.922371471115,56565082.426926285,0.0
2017-12-08,56966124.670923844,318,14694,3460851.958711225,0.07594100833397754,0.4326064948389031,2099.6515977607423,13942.26445673869,-8847180.56257726,-1089653.1785755234,-10052.448273597722,13942.26445673869,56567585.673443496,0.0
2017-12-11,56995482.75924378,318,14721,3286554.8026222643,0.07207928250439365,0.41081935032778305,34186.9751154182,15689.368466402295,-7256627.6409641495,-972461.2230876521,-11313.203627062754,15689.368466402295,56596943.76176344,0.0
2017-12-12,57044673.424868576,318,14721,3281767.8898735004,0.07191223327353681,0.41022098623418757,49152.179243702005,13784.208042253078,-7137840.038056828,-916457.1006754264,-10733.159821176776,13784.208042253078,56646134.427388236,0.0
2017-12-13,57069067.46578868,318,14721,3294168.4069482223,0.07215310660461959,0.4117710508685278,23928.369849021634,12989.955968602539,-7228091.985601587,-870604.2934166046,-10399.697124055892,12989.955968602539,56670528.46830833,0.0
2017-12-14,57072088.20863957,318,14721,3280973.0205140146,0.07186028064453538,0.41012162756425186,2550.1624426114763,11644.345832409022,-7133856.334386795,-858560.2931504507,-10105.612435457539,11644.345832409022,56673549.21115923,0.0
2017-12-15,57112913.72197355,318,14721,3287347.5951591125,0.0719484303314038,0.4109184493948891,40353.354265575545,10516.252427457413,-7136743.315109859,-805875.0422506841,-9954.714915798599,10516.252427457413,56714374.724493206,0.0
2017-12-18,57140906.8844628,300,14739,2789415.713561379,0.0610205513363984,0.34867696419517236,27495.77826138251,9653.806508742176,-8220388.034191406,-750658.4725466961,-9665.245916942346,9653.806508742176,56742367.886982456,0.0
2017-12-19,57144188.17668334,321,14745,3416703.2600795273,0.07473864292015728,0.4270879075099409,8192.07736728889,14702.375161549931,-5901064.125379303,-764198.6784189995,-11270.413045398089,14702.375161549931,56745649.17920299,0.0
2017-12-20,57188003.00151604,318,14748,3302671.270660533,0.0721889010220592,0.41283390883256665,43787.304363664065,13640.019694431327,-5351042.566569857,-750930.2244815859,-10936.54920097794,13640.019694431327,56789464.0040357,0.0
2017-12-21,57183674.27908084,318,14748,3300454.900548163,0.0721459171292607,0.41255686256852037,-4922.489538731558,13213.662803470887,-5302508.361173209,-734692.1153339385,-10675.419228521876,13213.662803470887,56785135.28160049,-7.622404104568689e-05
2017-12-22,57184705.235038854,318,14748,3307211.141321293,0.07229230105602742,0.4134013926651616,429.08271749785854,12259.55857706459,-5295194.294354604,-725300.7463036414,-10487.923942491263,12259.55857706459,56786166.237558514,-5.807004054393178e-05
2017-12-25,57234428.50181635,303,14763,3018189.0985874487,0.06591725421202697,0.3772736373234311,49117.250364694024,10698.81934179306,-5274354.269108132,-691432.0139747169,-9943.965495007624,10698.81934179306,56835889.504336,0.0
2017-12-26,57266634.488505304,321,14772,3628918.127159232,0.07921100479301862,0.45361476589490396,36972.7232605601,18402.702830271555,-5283609.1551552415,-1508470.206830195,-11543.63184886325,18402.702830271555,56868095.491024956,0.0
2017-12-27,57297302.67412002,318,14775,3545216.4700108287,0.07734256903362328,0.4431520587513536,30648.184755668815,17487.5425203469,-5130188.144161776,-1318401.2313181777,-11544.74909657399,17487.5425203469,56898763.676639676,0.0
2017-12-28,57323727.338967495,318,14775,3553451.2580649615,0.07748648384840369,0.44418140725812016,25116.60554578715,15269.30061705102,-5055648.380299104,-1234004.8512925012,-11220.64766933786,15269.30061705102,56925188.341487154,0.0
2017-12-29,57313677.3961361,318,14775,3559362.69565434,0.07762899837705887,0.4449203369567925,-11407.43683829745,16335.747724007151,-5118353.829607038,-1137161.0685326406,-11230.776933879377,16335.747724007151,56915138.39865576,-0.00017654650119220853
2018-01-01,57359277.309594564,306,14787,3402688.0999745834,0.0741529587622047,0.4253360124968229,44264.61426713526,13102.404158753046,-5080993.457304306,-823544.763940367,-10379.690692082539,13102.404158753046,56960738.312114224,0.0
2018-01-02,57322517.79605443,321,14799,3767638.890937137,0.0821587884612351,0.4709548613671421,-32851.82181349382,19831.629907595954,-8104165.923232807,-2024336.1842899993,-12605.230022493244,19831.629907595954,56923978.79857409,-0.0006453482631968613
2018-01-03,57354714.78163928,318,14802,3674603.768891674,0.08008504145826581,0.45932547111145927,32096.44649648142,18887.530352203943,-7956111.702970691,-1810525.5174243117,-12156.346052253772,18887.530352203943,56956175.78415893,-8.009952276765541e-05
2018-01-04,57410143.4765805,318,14802,3685117.3488649726,0.08023663427979966,0.46063966860812156,54768.87339857955,18039.554121781784,-8031586.368973148,-1672785.350463246,-11574.12147911736,18039.554121781784,57011604.47910015,0.0
2018-01-05,57442944.805163756,318,14802,3682680.3841850534,0.08013778708325386,0.4603350480231317,32130.22451861599,17115.79595055468,-8014897.000707188,-1476855.486274665,-11238.872950250285,17115.79595055468,57044405.80768341,0.0
2018-01-08,57508764.04288143,309,14811,3605464.0126801715,0.07836770778954134,0.45068300158502145,65155.81193802897,13356.060758779484,-7744439.74517626,-917297.6534190895,-10359.685174874408,13356.060758779484,57110225.04540108,0.0
2018-01-09,57510077.44110548,321,14826,3985640.1670488943,0.0866291688428537,0.4982050208811118,5927.724419203858,24226.87202047582,-9604922.673636703,-1207072.680197544,-12986.837846123195,24226.87202047582,57111538.44362514,0.0
2018-01-10,57487965.35391197,318,14829,3915945.875186098,0.08514707928603928,0.4894932343982622,-22021.572958906156,27429.856505551492,-9981400.33870501,-1181324.3744321351,-12604.492333392971,27429.856505551492,57089426.35643163,-0.0003871737269926784
2018-01-11,57474643.706933334,318,14829,3920917.73836709,0.08527494659993208,0.49011471729588624,-13728.744051291163,29140.598730006506,-10034508.703765066,-1190626.3637380905,-12643.093439535567,29140.598730006506,57076104.70945299,-0.0006204303917872422
2018-01-12,57483074.59316223,318,14829,3952222.6261001355,0.08594318097266197,0.49402782826251695,8038.501257844568,28306.65744609908,-10202981.959496794,-1129116.462163196,-12204.667077778107,28306.65744609908,57084535.59568189,-0.0004728089748431642
2018-01-15,57576773.70847264,318,14829,3963741.369087131,0.08605339257885189,0.4954676711358914,93336.2204753552,23538.158344593183,-10637444.9909262,-984330.2888603573,-10877.449421209296,23538.158344593183,57178234.71099229,0.0
2018-01-16,57635015.519963615,309,14838,3118281.7261213553,0.0676299316047127,0.3897852157651694,57793.11776547392,15880.728714263803,-8681817.826367183,-780751.8229735158,-10243.260284395214,15880.728714263803,57236476.522483274,0.0
2018-01-17,57620662.03353346,303,14844,3052776.832968175,0.0662257410195919,0.3815971041210219,-14668.145726146897,16972.54316030121,-8351982.926355812,-785605.2832782891,-10432.860543449135,16972.54316030121,57222123.03605312,-0.0002507751577704998
2018-01-18,57608699.84331033,324,14850,3543282.2809163732,0.0768825344642765,0.44291028511454666,-6958.170728338584,22933.706940971177,-6775465.700261074,-834269.5053619087,-11648.502362114772,22933.706940971177,57210160.84582998,-0.0004597710804745047
2018-01-19,57648833.80443906,318,14856,3502880.0324568213,0.07595296819749138,0.4378600040571027,40147.2460591421,21014.408430038548,-6651173.406462106,-807234.6584625493,-11188.870113674067,21014.408430038548,57250294.80695872,0.0
2018-01-22,57730730.00546518,318,14856,3508054.652927103,0.07595726428097753,0.4385068316158879,81481.6842761275,17149.50558299863,-6675443.672322165,-730335.7075359798,-10352.708438031332,17149.50558299863,57332191.00798483,0.0
2018-01-23,57684669.34440255,312,14862,3101772.621925534,0.06721397247262101,0.38772157774069177,-46524.674123246834,16814.586439132556,-6038993.029567768,-699868.5794701366,-10238.009693660584,16814.586439132556,57286130.346922204,-0.0008033996303440247
2018-01-24,57689707.15872443,306,14868,3073773.7274591518,0.06660143288217195,0.38422171593239396,4647.1011757811,14425.594442947762,-6036791.224522959,-653392.5273404758,-9761.285781255776,14425.594442947762,57291168.16124408,-0.0007155290251342231
2018-01-25,57697954.72399938,324,14877,3628404.7200089004,0.07860774132648046,0.45355059000111253,13178.981633594045,21965.629167305236,-7951710.083504508,-1395352.715292526,-12125.815416846957,21965.629167305236,57299415.72651903,-0.0005716732762094144
2018-01-26,57683918.85386446,318,14883,3589750.508805005,0.07778923875428832,0.4487188136006256,-13891.546249532843,21350.098370950727,-7809501.385622352,-1299512.4394845911,-11965.988692328452,21350.098370950727,57285379.85638411,-0.0008164898424028303
2018-01-29,57811666.68223108,318,14883,3574972.736831717,0.07729782200541789,0.44687159210396465,127369.61134481232,16806.840633733274,-7887899.489456825,-1022311.2978202815,-10788.04751538134,16806.840633733274,57413127.684750736,0.0
2018-01-30,57827200.27542991,315,14886,3363802.170956887,0.07271236881033401,0.4204752713696109,15143.455639054459,14852.801197194838,-7727330.726973488,-952216.783624441,-10541.600387439888,14852.801197194838,57428661.27794957,0.0
2018-01-31,57851850.02024852,309,14892,3323929.9645541734,0.07181987186647394,0.4154912455692717,24277.05010690471,12725.039280894653,-7606775.304315986,-838414.4017669134,-10373.125984503591,12725.039280894653,57453311.02276817,0.0
2018-02-01,57858720.563705936,324,14904,3394775.579079531,0.07334191687106352,0.4243469473849414,11817.51758450145,16981.56411789136,-6934628.964500988,-968364.5525092095,-11616.974402451513,16981.56411789136,57460181.56622559,0.0
2018-02-02,57918031.58193158,318,14910,3317553.045779127,0.07160017690445147,0.4146941307223909,59346.020882608515,15020.907161309231,-6492422.406217882,-928269.8338816502,-10891.627253030747,15020.907161309231,57519492.58445124,0.0
2018-02-05,57985723.390027635,318,14910,3312234.185193319,0.07140193291446795,0.4140292731491649,67275.56343327585,11397.689148824484,-6536633.843171816,-813063.0291475939,-9961.847553622823,11397.689148824484,57587184.392547294,0.0
2018-02-06,57936364.25111874,318,14910,3307438.0669439756,0.07135928595312462,0.41342975836799695,-49786.4992563181,14357.970022057503,-6361115.597681641,-827277.3907908602,-10146.107767576435,14357.970022057503,57537825.2536384,-0.0008571201983488663
2018-02-07,57953342.15330592,312,14916,3235026.18225724,0.06977652327840551,0.40437827278215505,16534.09932504915,11731.138305421255,-6114691.849512339,-795786.5071444863,-9879.047776911479,11731.138305421255,57554803.15582557,-0.0005622993564157466
2018-02-08,57991078.21209401,324,14931,3270453.554774912,0.07049475659888793,0.408806694346864,42619.418256685574,16119.77615230808,-5453115.621876908,-2765116.4507328733,-10869.547476406395,16119.77615230808,57592539.21461366,0.0
2018-02-09,58076190.343580894,318,14937,3222121.860831527,0.0693511799278098,0.40276523260394087,85130.28262132377,15185.524649667668,-5244676.679714792,-2589698.5654615504,-9644.376190055966,15185.524649667668,57677651.346100554,0.0
2018-02-12,58075442.099945046,318,14937,3232549.5270306985,0.06957651569547323,0.4040686908788373,-1077.030000263503,12823.679642512192,-5165351.230326719,-1550802.76928981,-9574.655339030702,12823.679642512192,57676903.102464706,-1.297285202128383e-05
2018-02-13,58070495.82971684,318,14937,3234040.215015226,0.0696145299090129,0.40425502687690323,-5304.425124861667,13253.298197373753,-5175889.827369397,-1395270.5778864373,-9462.325601973154,13253.298197373753,57671956.8322365,-9.872998867247163e-05
2018-02-14,58072024.761841394,318,14937,3249310.219605681,0.06994138384470394,0.40616377745071014,1173.2523412392734,12126.557734646329,-5284304.415394242,-1178728.7069333028,-9227.646756832228,12126.557734646329,57673485.76436105,-7.222176427580542e-05
2018-02-15,58473487.77824683,309,14946,2728318.6370724905,0.05832383916064848,0.3410398296340613,401099.02512320713,8783.80412442467,-6338550.903127758,-1109177.9908174253,-9353.37824177146,8783.80412442467,58074948.78076649,0.0
2018-02-16,58459022.81422928,306,14949,2698150.2185200304,0.05769319449399187,0.3372687773150038,-14730.103888705768,8613.633587434662,-6210656.879238156,-986222.6655644993,-9254.46401155309,8613.633587434662,58060483.81674893,-0.0002490740727496894
2018-02-19,58488879.84827239,318,14964,3464661.7261911724,0.0740453085949617,0.43308271577389656,35015.5848322744,15621.50153861989,-7185579.901814405,-1894219.8128141635,-11076.223647957253,15621.50153861989,58090340.85079205,0.0
2018-02-20,58541677.29322593,318,14964,3456398.2902813344,0.0738020853282181,0.4320497862851668,53019.6893921635,13478.960062640479,-7017609.248236923,-1672064.0667760707,-10426.898198749866,13478.960062640479,58143138.29574558,0.0
2018-02-21,58527903.232577525,318,14964,3457054.0218809578,0.07383345872103421,0.4321317527351197,-14090.01407937597,14020.382001703156,-7167804.875574993,-1796337.2069141653,-10557.963183951775,14020.382001703156,58129364.235097185,-0.0002368991604535471
2018-02-22,58558734.55218007,312,14970,3264221.1052862136,0.06967835648791122,0.4080276381607767,30499.858314187553,11758.049465010341,-8148859.805990993,-1574799.778379831,-10087.540922270191,11758.049465010341,58160195.55469972,0.0
2018-02-23,58558796.47805903,309,14973,3238190.2645316566,0.06912262672920862,0.40477378306645706,-217.03331474628976,9527.763418710483,-8107330.725427177,-1020665.2943260338,-9887.904112593418,9527.763418710483,58160257.48057869,0.0
2018-02-26,58599915.98465877,318,14991,3573833.8383318447,0.07623376625803227,0.4467292297914806,46240.83092427895,18725.76592900878,-7908206.300971724,-1695177.5945842844,-11862.304164565565,18725.76592900878,58201376.98717843,0.0
2018-02-27,58651034.18606911,318,14991,3557884.5288627045,0.0758274039460113,0.44473556610783804,51350.63460397403,18824.850151393035,-7787299.753635511,-1583007.0340418946,-11378.352758756031,18824.850151393035,58252495.18858877,0.0
2018-02-28,58670185.98314058,318,14991,3556201.8790634824,0.07576680172970199,0.4445252348829353,18908.611482753156,17840.407735326684,-7787241.2066004975,-1580872.8065982005,-11098.965623269964,17840.407735326684,58271646.98566024,0.0
2018-03-01,58681865.792822,315,14994,3456111.6540162023,0.07361966953764947,0.4320139567520253,11436.33006374347,16892.119072520523,-8395007.44334229,-1456636.5983031753,-10659.596234438588,16892.119072520523,58283326.795341656,0.0
2018-03-02,58574454.265751004,312,14997,3438929.375097653,0.07338799435277933,0.4298661718872066,-107631.72925988145,17038.74432863053,-8531527.327074917,-1238221.7625973616,-10090.564610384434,17038.74432863053,58175915.26827066,-0.0018429203166141865
2018-03-05,58602946.54465351,318,15018,3641110.1948249177,0.07766482765611692,0.45513877435311473,33655.468144499704,18235.755480060077,-9298676.749919407,-2094046.5864572308,-11300.309044056236,18235.755480060077,58204407.54717317,-0.0013540621736573737
2018-03-06,58758565.902342536,318,15018,3657603.663202604,0.07781000963505445,0.4572004579003255,155949.12464980292,15795.782184818276,-9365296.45152206,-1934887.5975453628,-11158.66445206252,15795.782184818276,58360026.904862195,0.0
2018-03-07,58766419.90098363,318,15018,3652211.527889126,0.07768491627622519,0.45652644098614076,7621.348924308053,14933.131042514604,-9328290.721059408,-1829032.1891209611,-10820.029110185344,14933.131042514604,58367880.903503284,0.0
2018-03-08,58806007.42003139,318,15018,3646133.7915843525,0.07750342931677996,0.4557667239480441,39357.21609702864,11959.132161079504,-9403949.449747084,-1697541.9032668814,-10223.05880717077,11959.132161079504,58407468.42255105,0.0
2018-03-09,58803369.93684641,315,15021,3623409.242009712,0.0770238433167431,0.452926155251214,-2870.9076082518513,9938.881636771472,-9301296.815374617,-1277013.0072748899,-10148.522665140254,9938.881636771472,58404830.93936607,-4.5156608499060316e-05
2018-03-12,58851490.69606643,318,15045,3302777.214221183,0.07015067025400636,0.4128471517776479,53271.57756419745,13216.718637847023,-6826406.688615815,-1329788.0953390058,-10700.68140591242,13216.718637847023,58452951.69858609,0.0
