date,pair,open_trades
2023-01-11,GBPJPY,10
2023-01-11,CADJPY,19
2023-01-11,GBPAUD,1
2023-01-11,EURUSD,14
2023-01-11,GBPCHF,24
2023-01-11,EURJPY,20
2023-01-11,EURAUD,22
2023-01-11,GBPUSD,5
2023-01-11,USDCHF,29
2023-01-11,USDCAD,12
2023-01-11,EURCAD,4
2023-01-11,EURCHF,16
2023-01-11,EURGBP,10
2023-01-11,GBPNZD,2
2023-01-11,NZDJPY,3
2023-01-11,USDJPY,10
2023-01-11,NZDUSD,8
2023-01-11,GBPCAD,6
2023-01-11,EURSEK,2
2023-01-11,EURNOK,14
2023-01-11,USDSEK,6
2023-01-11,USDNOK,15
2023-01-11,AUDJPY,5
2023-01-11,XAGUSD,1
2023-01-11,CHFJPY,5
2023-01-12,XAUUSD,45
2023-01-12,AUDUSD,13
2023-01-12,GBPJPY,10
2023-01-12,CADJPY,19
