trade_id,pair,tenor,delta,strike,option_type,notional,direction,entry_date,expiry_date,entry_vol,sabr_vol,vol_edge,entry_price,premium,domestic_rate,foreign_rate,spot_entry,forward,hedged,hedge_size,hedge_cost,exit_price,pnl,premium_net_received,last_mark,hedge_last_mark,hedge_entry_spot,entry_cost,first_mtm_done
5627,GBPJPY,1M,0.25,248.0335406174353,put,319.2850798636463,-1,2023-10-09,2023-11-08,1.2841,0.2571970797868311,1.026902920213169,75.24151660625753,24023.493638690805,0.053295051005940355,0.11514221484743438,181.74,180.8185,True,-319.1843746760923,6.067922925197556,62.56354061743531,2785.298850815219,23646.324788563357,-19975.605062590308,-59199.12597117484,182.715,377.1688501274456,False
5649,CHFJPY,3W,0.1,334.15730248757035,put,207.03277586995196,-1,2023-10-18,2023-11-08,1.9197000000000002,0.44139239200954944,1.4783076079904507,170.0990952332134,35216.08785909948,0.052694577115180434,0.0723929825368909,166.771,166.5821,True,-206.9917176948366,3.9765814583254273,166.28030248757034,271.2116026590918,34663.19527971162,-34425.47259649696,-34749.14859145609,168.058,552.8925793878618,False
5650,XAUUSD,3W,0.9,1295.5975342220827,call,51.0147917896743,-1,2023-10-18,2023-11-08,1.5511374999999998,0.19880335063783744,1.3523341493621623,690.3113121443226,35216.08785909948,0.052694577115180434,0.052694577115180434,1947.55,1947.55,True,51.007264133360316,10.07098306264368,654.6024657779174,21.27957210580348,34663.19527971162,-33394.40849666785,99474.36651287929,1974.46,552.8925793878618,False
5651,XAUUSD,3W,0.1,3299.9085235577572,put,25.573526494946847,-1,2023-10-18,2023-11-08,1.5038125,0.2296055670758231,1.274206932924177,1377.052471275635,35216.08785909948,0.052694577115180434,0.052694577115180434,1947.55,1947.55,True,-25.569834744552214,5.04865726836557,1349.7085235577572,761.6641256861914,34663.19527971162,-34516.8066876599,-49866.29171882573,1974.46,552.8925793878618,False
5673,XAGUSD,2W,0.75,19.27877579532948,call,4285.349600050156,-1,2023-10-25,2023-11-08,1.722,0.3587222637539873,1.3632777362460127,4.954024170298486,21229.725496827425,0.052139745330732276,0.052139745330732276,22.865,22.865,True,4233.543457544015,9.91800206896591,3.2805242046705203,5830.461523075464,20896.418806527232,-14058.193088439672,95505.7769217727,22.795,333.30669030019055,False
5674,AUDJPY,2W,0.25,119.95231629990352,put,736.0626791509296,-1,2023-10-25,2023-11-08,1.4788,0.2653810479128717,1.2134189520871281,28.84227946635815,21229.725496827425,0.052139745330732276,0.09663137615907529,94.776,94.61439999999999,True,-735.8640900061353,7.410064495614985,23.29631629990351,2578.058625677466,20896.418806527232,-17147.54899005445,-71125.67948363301,95.075,333.30669030019055,False
5675,CADJPY,2W,0.9,80.58720916944173,call,719.2430966820008,-1,2023-10-25,2023-11-08,1.32535,0.17599393675194747,1.1493560632480526,29.51675948613759,21229.725496827425,0.052139745330732276,0.10479641217286795,108.888,108.6683,True,719.0366219516194,7.817155594562173,28.876790830558264,639.0326693945573,20896.418806527232,-20769.432459209133,78708.62478531206,108.741,333.30669030019055,False
5697,NZDJPY,1W,0.1,147.4845357538556,put,458.10598207691316,-1,2023-11-01,2023-11-08,2.54915,0.40989031617439214,2.1392596838256077,60.61956507959553,27770.185393863463,0.0009894945913462294,0.05686080601021009,88.241,88.1465,True,-458.034619121314,4.066219144741561,58.2715357538556,423.0600871127972,27334.193483179806,-26694.53911364998,-40862.64247566978,88.749,435.99191068365633,False
5698,GBPJPY,1W,0.1,273.16560814564104,put,301.5182051917873,-1,2023-11-01,2023-11-08,2.0276,0.3084697878740526,1.7191302121259475,92.10118963198136,27770.185393863467,0.0009894945913462294,0.056221329209797645,183.436,183.2418,True,-301.4717550259483,5.5371404674073466,87.69560814564105,322.4788460278635,27334.19348317981,-26441.822371275968,-55913.966404662635,183.598,435.9919106836564,False
5699,EURJPY,1W,0.1,230.05148146772487,put,383.72914891470435,-1,2023-11-01,2023-11-08,1.875475,0.30232072364300344,1.5731542763569966,72.36923614587393,27770.18539386346,0.0009894945913462294,0.04384410090580236,159.58,159.4489,True,-383.6830361231009,6.354820277981127,68.36148146772487,374.22145283199256,27334.193483179803,-26232.2931021584,-62037.710110744185,159.81,435.9919106836563,False
5520,XAUUSD,2M,0.9,984.2306965767002,call,6.707140186804559,-1,2023-09-11,2023-11-10,1.802,0.3306699252771893,1.4713300747228106,1023.1094162169251,6862.138281006691,0.053159133386391375,0.05315887388822631,1922.3,1922.300082,True,6.706163425004743,1.5895268384182253,955.9693034232998,518.9075664798675,6754.402709994885,-6411.820132341975,13011.298277194202,1913.67,107.73557101180504,False
5521,USDJPY,2M,0.1,464.09312823885864,put,21.45334547640046,-1,2023-09-11,2023-11-10,1.7514500000000002,0.6136174807676137,1.1378325192323864,319.86331868637075,6862.138281006691,0.053159133386391375,0.11234560440593398,146.59,145.1707,True,-21.44674323481515,0.4842894394224973,312.57312823885866,-47.04442615457593,6754.402709994885,-6705.7393067474595,-3249.6105349391914,147.08,107.73557101180504,False
5522,CHFJPY,2M,0.1,508.7788765297896,put,19.838387469649785,-1,2023-09-11,2023-11-10,1.714075,0.5938714725550719,1.1202035274449282,345.902019078158,6862.138281006691,0.053159133386391375,0.0732225079383574,164.548,164.0062,True,-19.83440809762428,0.4125877479359963,340.8168765297896,-65.73896561860303,6754.402709994885,-6761.257252793756,-3331.4268528931693,165.014,107.73557101180504,False
5676,CHFJPY,3W,0.1,369.1662611812088,put,172.35208359176394,-1,2023-10-25,2023-11-15,2.144,0.4782758528192666,1.6657241471807336,204.56348156437087,35256.94227440471,0.05271149570540916,0.07237406593668722,167.517,167.3276,True,-172.317912127497,2.8812005980569677,198.70226118120883,-88.16148251869811,34703.40828069655,-34246.748728976214,-29374.00057290165,167.319,553.533993708154,False
5677,NZDJPY,3W,0.9,57.37168957200542,call,1128.897939765968,-1,2023-10-25,2023-11-15,1.583475,0.2527616753875808,1.3307133246124192,31.23129295613192,35256.94227440471,0.05271149570540916,0.10977413417974738,87.135,86.8494,True,1128.5584735723235,11.464177137588461,33.76631042799458,639.422008178853,34703.40828069655,-38118.7182756612,102854.56216443442,87.535,553.533993708154,False
5678,USDJPY,3W,0.9,101.35660340786195,call,689.3329442842237,-1,2023-10-25,2023-11-15,1.472225,0.2328076764354649,1.239417323564535,51.14646350032514,35256.94227440471,0.05271149570540916,0.11035397272177117,150.23,149.7326,True,689.1245631047582,10.527630880413554,50.00339659213806,885.451633326467,34703.40828069655,-34468.988597070245,104305.8938715362,150.4,553.533993708154,False
5700,GBPJPY,2W,0.1,330.34256896034316,put,141.8734054567747,-1,2023-11-01,2023-11-15,2.0356,0.39205251292557003,1.64354748707443,149.95205822921577,21274.209156231416,0.052122422345068926,0.10726959631511387,183.436,183.04840000000002,True,-141.8317159035996,2.6055430702246363,142.39156896034316,118.62827334293365,20940.204072478584,-20201.57679673706,-26657.412835797444,183.598,334.00508375283323,False
5701,CADJPY,2W,0.1,190.74451112721655,put,254.66113847252407,-1,2023-11-01,2023-11-15,1.9491,0.4162292327172362,1.532870767282764,83.539283943501,21274.209156231416,0.052122422345068926,0.10484452173944397,108.951,108.73089999999999,True,-254.5879987713276,2.789177779974287,80.12251112721655,249.71396313290285,20940.204072478584,-20404.089900934447,-28163.033600081802,109.508,334.00508375283323,False
5702,EURJPY,2W,0.1,270.2916894198389,put,188.07835201134463,-1,2023-11-01,2023-11-15,1.84575,0.3756349784069493,1.4701150215930507,113.11354511947332,21274.209156231416,0.052122422345068926,0.09491283163079281,159.58,159.31830000000002,True,-188.02945122297146,3.00705664829271,106.09168941983893,158.19761677873566,20940.204072478584,-19953.550108182713,-30874.43589081191,159.81,334.00508375283323,False
5724,XAUUSD,1W,0.9,1464.077903391998,call,54.339467200797955,-1,2023-11-08,2023-11-15,1.7882500000000001,0.17080498273557207,1.6174450172644281,511.56831548250085,27798.349700128816,0.0010035508800524395,0.0009904496613143646,1950.2,1950.20049,True,54.29886952646319,10.680788035425469,495.7720966080019,481.8317694844135,27361.915609836793,-26939.991582701354,106417.63944143888,1958.55,436.43409029202235,False
5725,AUDJPY,1W,0.1,135.27691647265775,put,700.1645928828121,-1,2023-11-08,2023-11-15,1.7361749999999998,0.31845103806902914,1.4177239619309707,39.70259276561487,27798.349700128816,0.0010035508800524395,0.04623061093150464,96.656,96.57220000000001,True,-700.0759128701746,6.841080553905227,36.74791647265775,105.6197460717442,27361.915609836793,-25729.58997637,-68977.77961918543,96.358,436.43409029202235,False
5726,USDJPY,1W,0.1,199.19199593902005,put,559.3340156752663,-1,2023-11-08,2023-11-15,1.4534000000000002,0.24618217765645564,1.2072178223435446,49.69901511634107,27798.349700128816,0.0010035508800524395,0.057155209555558445,150.98,150.8175,True,-556.2475752670911,8.418664304717083,47.83199593902003,593.8721034442908,27361.915609836793,-26754.062366335103,-84193.63299242691,151.35,436.43409029202235,False
4803,XAUUSD,9M,0.75,1543.1704795300475,call,8.144972750811135,-1,2023-02-20,2023-11-17,1.154625,0.12819484687542956,1.0264301531245705,773.842168933775,6302.923379394185,0.048944464028782865,0.048879840421121944,1841.38,1841.4680270000001,True,8.143848111028246,2.261297579078346,437.64952046995245,3823.865751345441,6203.967482337695,-3564.6434186333227,16131.49721528697,1835.09,98.9558970564887,False
4804,EURJPY,9M,0.9,61.55646220522795,call,67.86684830074702,-1,2023-02-20,2023-11-17,1.552525,0.5681961463355948,0.9843288536644051,92.87190339918595,6302.923379394185,0.048944464028782865,0.08419940456250502,143.42,139.72809999999998,True,67.85119435782981,1.7722156401258626,101.71353779477207,621.6378050815786,6203.967482337695,-6902.977239650095,11078.064502802874,143.78,98.9558970564887,False
4805,USDJPY,9M,0.1,11316.769935681554,put,0.5838045259414363,-1,2023-02-20,2023-11-17,2.29405,1.4449428799033703,0.8491071200966296,10796.290709172159,6302.923379394185,0.048944464028782865,0.10395774050341428,134.25,128.8964,True,-0.5836382729075802,0.0100239651153299,11167.139935681555,-324.00216944958015,6203.967482337695,-6519.426836272251,-87.32979477516122,135.01,98.9558970564887,False
5337,XAGUSD,4M,0.75,20.246984585297298,call,660.9576048589887,-1,2023-07-20,2023-11-17,1.5757500000000002,0.3130618796233869,1.2626881203766134,10.104139953982298,6678.408143144152,0.05269034779927173,0.05269034779927173,24.7605,24.7605,True,647.992964822203,2.466961411735162,3.4719154147027034,3696.736369373175,6573.557135296788,-2294.7888967749013,15369.680333321352,24.6133,104.85100784736318,False
5338,XAUUSD,4M,0.75,1581.4238169570883,call,8.870656658812521,-1,2023-07-20,2023-11-17,1.396925,0.13935900297186926,1.2575659970281308,752.8651372736326,6678.408143144152,0.05269034779927173,0.05269034779927173,1969.53,1969.53,True,8.86937525477025,2.056557515024935,399.3961830429116,3196.047971977916,6573.557135296788,-3542.9064106139085,17568.635892154005,1961.94,104.85100784736318,False
5339,XAUUSD,4M,0.9,927.3168382996432,call,5.780199822630995,-1,2023-07-20,2023-11-17,1.5922249999999998,0.36197260176654633,1.2302523982334534,1155.3939912243927,6678.408143144152,0.05269034779927173,0.05269034779927173,1969.53,1969.53,True,5.779365469871251,1.6799406428182504,1053.5031617003567,591.5328263235439,6573.557135296788,-6089.458788401595,11447.88271003037,1961.94,104.85100784736318,False
5547,XAUUSD,2M,0.9,1026.4093653801544,call,7.00076688150163,-1,2023-09-18,2023-11-17,1.6495,0.31641501131783306,1.333084988682167,982.5790936110944,6878.80717700844,0.053081804347907026,0.05308154639827157,1933.84,1933.840082,True,6.999748841743199,1.74093110762758,954.4106346198455,433.67018873483005,6770.809904329407,-6681.606362199568,13865.242500701763,1931.36,107.99727267903249,False
5548,CHFJPY,2M,0.1,484.62292576855003,put,21.37077109898707,-1,2023-09-18,2023-11-17,1.6532499999999999,0.5775244242627625,1.0757255757372373,321.8792220995002,6878.80717700844,0.053081804347907026,0.07431024062106431,164.546,163.97279999999998,True,-21.366420672969163,0.4802507727726183,315.65792576855006,-66.58730853229618,6770.809904329407,-6745.853277180736,-3610.177269008235,164.703,107.99727267903249,False
5549,USDJPY,2M,0.1,434.92403860201074,put,23.733678190881072,-1,2023-09-18,2023-11-17,1.6617,0.5887798896182209,1.0729201103817791,289.8331696286085,6878.807177008441,0.053081804347907026,0.1124898487886862,147.61,146.1755,True,-23.72636480318566,0.5689131337316709,285.29403860201074,-42.83157646288727,6770.809904329408,-6771.076901956925,-3550.1759655006704,147.86,107.9972726790325,False
5652,CHFJPY,1M,0.1,400.5456644451748,put,101.81865434908362,-1,2023-10-18,2023-11-17,1.95975,0.5094162168652423,1.4503337831347578,236.59570189997396,24089.855992232275,0.05298658142253374,0.07316057934800207,166.771,166.4947,True,-101.79824786897203,1.7089370157056385,231.5806644451748,38.3736782469943,23711.645253154227,-23579.23162707437,-17200.34095118086,168.058,378.2107390780467,False
5653,XAUUSD,1M,0.9,1225.5519233029058,call,31.389710029474386,-1,2023-10-18,2023-11-17,1.518625,0.2213505625487304,1.2972744374512695,767.4443621687592,24089.855992232275,0.05298658142253374,0.05298658142253374,1947.55,1947.55,True,31.385153556303376,7.024505831360153,755.2680766970941,196.58440190035023,23711.645253154227,-23707.645922040603,62168.33986739685,1974.46,378.2107390780467,False
5654,XAUUSD,1M,0.1,3651.5911091985836,put,13.928999154869857,-1,2023-10-18,2023-11-17,1.469375,0.26443276832570567,1.2049422316742944,1729.4750128411042,24089.855992232275,0.05298658142253374,0.05298658142253374,1947.55,1947.55,True,-13.926977246706686,2.7722188370201133,1670.7711091985836,348.12809102010783,23711.645253154227,-23272.169368008046,-27586.835069821536,1974.46,378.2107390780467,False
5124,GBPJPY,6M,0.9,75.3124618785093,call,62.11381517647814,-1,2023-05-22,2023-11-18,1.5479,0.5277819172972328,1.0201180827027674,105.01402146652546,6522.821520310471,0.051721716968903014,0.10396359942321787,172.375,167.9908,True,62.096125707366994,1.5596210370958414,110.24353812149072,410.8085658145134,6420.413222441596,-6847.646751279297,11522.30870175619,172.035,102.40829786887439,False
5125,XAUUSD,6M,0.75,1577.3258585708752,call,8.94595306899016,-1,2023-05-22,2023-11-18,1.0913249999999999,0.14083613827015612,0.9504888617298437,729.1365682345103,6522.821520310471,0.051721716968903014,0.051721716968903014,1971.86,1971.86,True,8.944669914516226,2.560105589292074,400.74414142912474,2858.217697511824,6420.413222441596,-3585.0382818977055,17693.18321780711,1975.23,102.40829786887439,False
5126,CADJPY,6M,0.9,45.23253742997456,call,105.57623235493416,-1,2023-05-22,2023-11-18,1.49685,0.5673287749505012,0.9295212250494989,61.78304884362189,6522.821520310471,0.051721716968903014,0.10172102779273076,102.629,100.1294,True,105.546813652069,1.176589200205403,62.88946257002544,359.47831447591716,6420.413222441596,-6639.632512969941,11411.932585689005,102.628,102.40829786887439,False
5442,XAUUSD,3M,0.9,847.3896890068877,call,6.485800369107351,-1,2023-08-21,2023-11-19,2.216,0.38575129149742743,1.8302487085025727,1204.9804421602194,7815.26259652989,0.05299769933425807,0.05299769933425807,1894.93,1894.93,True,6.483917176816615,1.4675094134206503,1130.6803109931122,880.2675712490584,7692.56297376437,-7333.366778381542,12825.64204994564,1897.48,122.69962276551927,False
5443,CHFJPY,3M,0.1,826.3030099245225,put,11.891137536979118,-1,2023-08-21,2023-11-19,1.8574,0.7467594386013865,1.1106405613986134,657.2342277789612,7815.262596529889,0.05299769933425807,0.07278277751803601,166.419,165.6091,True,-11.886396181024084,0.24624194205048971,658.6520099245224,-163.04281173181406,7692.562973764369,-7832.121639020231,-1992.7662061448689,165.696,122.69962276551925,False
5444,USDJPY,3M,0.1,689.2950390741867,put,14.405100862972095,-1,2023-08-21,2023-11-19,1.8189000000000002,0.7463097686642018,1.0725902313357984,542.5343890939911,7815.262596529889,0.05299769933425807,0.11311786349064329,146.22,144.0684,True,-14.396175003554225,0.24386712473787245,540.9050390741867,-135.46297602277514,7692.562973764369,-7791.791645153521,-2136.2484087774114,145.89,122.69962276551925,False
5703,EURJPY,3W,0.1,320.194276725464,put,216.1919763515692,-1,2023-11-01,2023-11-22,1.9262000000000001,0.4455857246614596,1.4806142753385405,163.4233537635589,35330.817832145454,0.052709857854260314,0.09543595520074769,159.58,159.18820000000002,True,-216.13545637714932,3.456289509602977,157.35427672546402,99.04519719861344,34776.12399218077,-34018.73207264979,-35195.497716455,159.81,554.6938399646835,False
5704,NZDJPY,3W,0.9,59.6824426190512,call,1182.180602452001,-1,2023-11-01,2023-11-22,1.4614,0.24711307219407036,1.2142869278059296,29.886142404015597,35330.817832145454,0.052709857854260314,0.10905612085894849,88.241,87.9554,True,1181.8274386920687,10.702895034102559,30.369557380948805,403.0406089517778,34776.12399218077,-35902.30164081067,106425.92450909817,88.749,554.6938399646835,False
5705,CHFJPY,3W,0.1,289.97501158415196,put,280.37880632898526,-1,2023-11-01,2023-11-22,1.5784999999999998,0.3666359241763393,1.2118640758236605,126.01101450831376,35330.817832145454,0.052709857854260314,0.0716339629413687,166.331,166.14999999999998,True,-280.323784353894,4.67823504687008,120.73301158415197,38.84978287283252,34776.12399218077,-33850.97767246808,-47442.55791162172,166.097,554.6938399646835,False
5727,XAUUSD,2W,0.9,1282.5860687818272,call,30.064589837721954,-1,2023-11-08,2023-11-22,1.9645000000000001,0.2280057777876258,1.7364942222123743,708.3344695142806,21295.78529386721,0.052316217479335354,0.052316217479335354,1950.2,1950.2,True,30.05971620055142,5.900505506628746,707.5839312181729,632.8085176710734,20961.441464753494,-21273.22066783723,59823.945390851426,1958.55,334.3438291137152,False
