date,equity,open_trades,closed_trades,margin_used,capacity_utilization,capacity_utilization_initial,day_mtm_pnl,theta_pnl_est,delta,gamma,vega,theta,equity_adjusted,drawdown
2024-03-15,12518251.900175378,318,1950,1103434.3478826864,0.11018255151376481,0.1379292934853358,13305.704979970924,3682.799047166174,-3006358.805424666,-43202.67944004346,-4040.256425080063,3682.799047166174,12520105.904329626,0.0
2024-03-18,12525970.573357431,300,1968,1005117.3292381393,0.10030333810778805,0.1256396661547674,8065.193163092548,2704.364068212326,-3042830.390363866,-38409.704257128236,-3839.5294334765485,2704.364068212326,12527824.57751168,0.0
2024-03-19,12530954.123517528,321,1974,1084269.6108629701,0.10815912341703314,0.13553370135787127,7695.765110708768,2965.223687365835,-3027371.8999250587,-39326.77471771027,-4087.945970824793,2965.223687365835,12532808.127671776,0.0
2024-03-20,12526975.43953066,318,1977,1088433.6493588442,0.10860898293175944,0.13605420616985553,-3492.7623978876463,2835.5893318176995,-3089435.7644181917,-36423.527160850696,-3997.251404645574,2835.5893318176995,12528829.443684908,-0.0003174614935725367
2024-03-21,12526781.51383873,318,1977,1078942.4570902127,0.10766357422877047,0.13486780713627658,185.92957743541524,2837.7152156167995,-3065166.9970386154,-37106.539137706415,-3931.593296272641,2837.7152156167995,12528635.517992979,-0.000332934936551412
2024-03-22,12522036.608529566,318,1977,1072897.8784964297,0.10710097646632116,0.1341122348120537,-4364.375651998786,2640.5120937668944,-3044113.1938999295,-37155.09120191397,-3873.2470671459523,2640.5120937668944,12523890.612683814,-0.0007115336720326006
2024-03-25,12528948.884783378,312,1983,1034076.0044733493,0.10316867100970979,0.12925950055916866,7281.571268769659,2359.7431351908526,-3120685.484116508,-34936.177522771366,-3713.028319740071,2359.7431351908526,12530802.888937626,-0.00015999915691064035
2024-03-26,12531010.737183835,300,1995,980459.885692321,0.09780335224505853,0.12255748571154013,2434.4540389021445,2284.885600765227,-3022051.9915297027,-34326.44759534935,-3651.6949225295616,2284.885600765227,12532864.741338084,0.0
2024-03-27,12527578.978425214,324,1998,1057946.070843497,0.10556170436696846,0.13224325885543714,-722.4371307877333,2809.447761853306,-3075506.0624350393,-35213.67771996897,-4035.143549856936,2809.447761853306,12529432.982579462,-0.0002738207767695812
2024-03-28,12528199.73460146,321,2001,1050456.8939490179,0.10480924197031434,0.13130711174362722,1090.765144974503,2303.8305531820697,-3131051.056791215,-33388.895430544864,-3951.207905149951,2303.8305531820697,12530053.738755709,-0.00022429050663119507
2024-03-29,12532177.969977733,318,2004,1035951.6475752812,0.10332917092075117,0.12949395594691016,4362.149608388676,2223.1291534060388,-3076757.4887874057,-32991.091656582474,-3899.772289662092,2223.1291534060388,12534031.97413198,0.0
2024-04-01,12528557.424188994,306,2016,987900.5384757081,0.09856487313618804,0.12348756730946352,-3244.9400572454533,2158.188474745795,-2992051.5675296476,-31000.601387795108,-3791.209570414456,2158.188474745795,12530411.428343242,-0.0002888572325498324
2024-04-02,12529480.254614633,324,2025,1083741.9519567103,0.10811920466109977,0.1354677439945888,3641.518446735032,2976.14670383981,-3208721.8729385925,-31211.272291740577,-4142.487630086342,2976.14670383981,12531334.25876888,-0.0002152312495027759
2024-04-03,12529961.18653219,318,2031,1066511.7185606547,0.10639615146084742,0.13331396482008184,995.872099527719,2844.906622876802,-3370035.39932577,-29041.63795218846,-3991.537817610276,2844.906622876802,12531815.190686438,-0.00017686116088723295
2024-04-04,12630778.866120966,318,2031,1062393.2598308704,0.10513932583766522,0.13279915747885881,101289.08887907494,2180.8275980459384,-3408908.314183199,-33282.268865715756,-3516.9953788486446,2180.8275980459384,12632632.870275214,0.0
2024-04-05,12629495.888750274,318,2031,1072815.0819177325,0.10618150274641433,0.13410188523971656,-831.1199889365055,2198.450916466186,-3469092.332184984,-31353.789202804735,-3437.1022171951045,2198.450916466186,12631349.892904522,-0.00010156056808326023
2024-04-08,12555886.626497043,309,2040,1044338.4643132233,0.10396900826076733,0.1305423080391529,-73142.55713032869,2460.6648085798934,-3310736.2169714943,-30004.061249224967,-3666.1363372760134,2460.6648085798934,12557740.630651291,-0.005928474324631525
2024-04-09,12550968.804112338,324,2052,1112039.1977525582,0.11075232668375741,0.13900489971906976,-2137.1196102709555,3186.178959141882,-3596783.017734166,-31421.840088179786,-4003.7436972074224,3186.178959141882,12552822.808266586,-0.006317769449029344
2024-04-10,12547628.30203223,318,2058,1084199.2633342384,0.10800838585155571,0.1355249079167798,-2759.959694578165,2998.3262750875056,-3596283.877327111,-29989.62982286993,-3953.4271990345983,2998.3262750875056,12549482.306186479,-0.0065822038004753804
2024-04-11,12560913.402699664,318,2058,1094804.93219939,0.10894957407755952,0.13685061652492375,13803.933440713352,2704.367256591942,-3640622.067725928,-32619.590762167216,-4082.484968555539,2704.367256591942,12562767.406853912,-0.005530554409263049
2024-04-12,12698734.83469931,318,2058,1082049.0544441089,0.10651150178829313,0.1352561318055136,138362.9974415983,1069.2029257407983,-3753445.7892857455,-28456.74842590285,-2849.866441902864,1069.2029257407983,12700588.838853559,0.0
2024-04-15,12730819.480500009,315,2061,1088816.5508030897,0.10690754751401184,0.13610206885038623,32602.5227723589,673.9984313021367,-3824162.4411085076,-23555.72596867791,-2384.97847652929,673.9984313021367,12732673.484654257,0.0
2024-04-16,12730689.17893215,303,2073,1021086.6453031772,0.10025838261303245,0.12763583066289716,366.9682244605224,548.0376496653612,-3667690.1115412554,-25218.132583090417,-2328.2538083685727,548.0376496653612,12732543.183086399,-1.0233637736421013e-05
2024-04-17,12732653.177642185,324,2079,1129013.765253763,0.11083842360878159,0.14112672065672036,4821.483846479974,1892.1239197851019,-3849937.9523125803,-35108.83834352652,-2712.3943286122912,1892.1239197851019,12734507.181796433,0.0
2024-04-18,12729602.428265108,321,2082,1125500.983908383,0.11052004473930918,0.14068762298854787,-2425.7942192203946,2387.367172267019,-3891492.7576198126,-36469.08735369632,-2769.306851797245,2387.367172267019,12731456.432419356,-0.0002395655625714667
2024-04-19,12732860.999696868,318,2085,1122950.2766559937,0.11024135470051935,0.1403687845819992,3809.515345459912,1935.6357644484224,-3898721.59222397,-34702.75896595077,-2585.685763565514,1935.6357644484224,12734715.003851116,0.0
2024-04-22,12695585.467133686,318,2085,1101561.9135816356,0.10845914869713545,0.13769523919770443,-36714.1493343877,2233.3878785715337,-3719885.545188521,-43218.54819029713,-2920.1443714382754,2233.3878785715337,12697439.471287934,-0.0029270802331979213
2024-04-23,12736032.901198855,312,2091,1064653.3503984606,0.10449224639430735,0.13308166879980757,40991.633876310225,1547.513762029342,-3735599.7512635514,-37687.1503586593,-2604.6022877514047,1547.513762029342,12737886.905353103,0.0
2024-04-24,12737355.863741927,309,2094,1036516.2791816276,0.10172011858954258,0.12956453489770345,1852.5122075611916,1187.6637198948042,-3750993.5253356793,-33908.653449354875,-2547.6831559534,1187.6637198948042,12739209.867896175,0.0
2024-04-25,12742178.96528201,306,2097,1034617.8914616017,0.10149538535369168,0.12932723643270022,5360.834404434264,993.4067179262305,-3772747.862010486,-31739.753235397202,-2463.3137334253915,993.4067179262305,12744032.969436258,0.0
2024-04-26,12757651.739520768,300,2103,1021333.7122928217,0.10007070003417293,0.1276667140366027,16018.917234550841,1074.7665489722235,-3766113.2708052527,-32522.921589402864,-2175.3973065062864,1074.7665489722235,12759505.743675016,0.0
2024-04-29,12756436.632745698,318,2112,1084446.2382165047,0.10626461266549327,0.1355557797770631,1703.2212691313034,1607.9322218265029,-3787065.3151820893,-33686.39918421912,-2515.971758820939,1607.9322218265029,12758290.636899946,-9.523149246372235e-05
2024-04-30,12725279.134405557,312,2118,1050625.7260536442,0.10320262083810103,0.13132821575670553,-30511.147871086963,1925.9250066435382,-3585132.733541769,-39157.8195985734,-2986.8945396519366,1925.9250066435382,12727133.138559805,-0.0025371362939554287
2024-05-01,12747414.852081433,303,2127,1000594.3026003446,0.09811737460213009,0.12507428782504307,22679.53116971267,1699.7773198832544,-3475138.0587029555,-35454.10696596718,-2573.1979273770266,1699.7773198832544,12749268.856235681,-0.0008022949826570882
2024-05-02,12745646.755870806,324,2133,1080142.1922462597,0.10593246197458875,0.13501777403078247,1140.046551490494,2466.6203544122773,-3628120.39213756,-36922.36337491378,-2980.9520877613118,2466.6203544122773,12747500.760025054,-0.0009408658839244312
2024-05-03,12737692.107311497,321,2136,1067087.1024699875,0.10471746897711894,0.13338588780874844,-7306.302262415409,2242.300706641637,-3585947.683430101,-37590.64320970923,-3164.679092663196,2242.300706641637,12739546.111465745,-0.0015642950918506647
2024-05-06,12739835.72107009,318,2139,1062014.7874519876,0.1042021666040352,0.13275184843149845,2705.811088258252,1610.5105165805296,-3755318.998584193,-30224.00830175812,-3003.2430062173294,1610.5105165805296,12741689.725224338,-0.0013962937756824107
2024-05-07,12745808.892872324,315,2142,1054309.7763028836,0.10339769185740653,0.13178872203786046,6534.373471652706,1476.0429329160193,-3714130.2949108174,-30155.504076404122,-2938.4340544024913,1476.0429329160193,12747662.897026572,-0.0009281587301541111
2024-05-08,12731067.997224657,306,2151,1016948.6336284118,0.09984910867749903,0.12711857920355146,-14185.532851297228,1363.1356425739893,-3605554.952045087,-28531.223956549627,-3097.2652839847574,1363.1356425739893,12732922.001378905,-0.0020834460856204093
2024-05-09,12677662.519487506,324,2160,1053001.773938193,0.10382451933859733,0.13162522174227412,-50493.14543973537,2377.4337086364453,-3587306.519795942,-27919.572376514665,-3608.3841323812894,2377.4337086364453,12679516.523641754,-0.0062689904797380725
2024-05-10,12743329.504044972,321,2163,1044576.7918574846,0.10246309564603154,0.13057209898218558,66311.54263242455,1615.5389110019328,-3641872.360194207,-28462.7836712524,-3324.177129464214,1615.5389110019328,12745183.50819922,-0.00112247572621651
2024-05-13,12744520.417327765,318,2166,1032079.7872427925,0.10122779765799889,0.12900997340534906,1746.9684649720323,1465.7026649714144,-3625048.87070241,-27934.679674710565,-3314.5134985591158,1465.7026649714144,12746374.421482014,-0.001029140348912937
2024-05-14,12740636.201955885,318,2166,1039794.8007859432,0.1020155885765656,0.1299743500982429,-3334.67079380154,1411.5429655964604,-3667988.75793419,-26399.745453922285,-3246.204339336458,1411.5429655964604,12742490.206110133,-0.0013335577338736448
2024-05-15,12777051.644742765,318,2166,1049850.1962985431,0.10270857329696573,0.1312312745373179,36980.65043373558,837.3281459379575,-3795736.3226034907,-22274.5943808953,-2852.1920949708106,837.3281459379575,12778905.648897013,0.0
2024-05-16,12777034.267186245,309,2175,1005347.955442203,0.09835497956909686,0.12566849443027536,526.9079495848957,772.7088218248624,-3787968.990185932,-22496.75495127879,-2948.333431554725,772.7088218248624,12778888.271340493,-1.3598626515473788e-06
2024-05-17,12727612.101474334,303,2181,1002902.9899752836,0.09849677437324535,0.12536287374691046,-48846.735383894586,1315.0729599807973,-3795108.8803375256,-21314.28816179888,-3203.7715202129807,1315.0729599807973,12729466.105628582,-0.0038688401516367922
2024-05-20,12680273.676928828,318,2193,1061663.9594944124,0.10465704315062033,0.13270799493680155,-44409.05436413057,2402.836638151355,-3663413.5983179985,-24000.98711588864,-3852.237714765048,2402.836638151355,12682127.681083076,-0.007573259438087346
2024-05-21,12618966.531231316,318,2193,1061721.8490866453,0.10517123633489878,0.13271523113583067,-60648.97287495337,2596.046941306752,-3655394.538514805,-20457.2984714084,-3966.928997284227,2596.046941306752,12620820.535385564,-0.012370786501979812
2024-05-22,12688474.786532657,318,2193,1048832.4593460236,0.10332530869463104,0.13110405741825296,70069.06611753009,2191.052901944835,-3582008.639120401,-25738.535736749007,-3932.038933441935,2191.052901944835,12690328.790686905,-0.006931490116898442
2024-05-23,12765622.665941264,312,2199,1012345.0936957087,0.09912805667488606,0.12654313671196357,77711.7915526352,1701.57027596074,-3540349.0653354404,-26602.843102034956,-3482.308741468105,1701.57027596074,12767476.670095513,-0.0008943628754694283
2024-05-24,12788637.009322232,312,2199,1015389.3350537618,0.09924721984774426,0.12692366688172024,23572.782219955443,1280.974846115238,-3582272.806512018,-25252.569339752405,-3237.217618483818,1280.974846115238,12790491.01347648,0.0
2024-05-27,12789036.163095566,324,2214,1078477.2381880952,0.10541033198617637,0.1348096547735119,3325.805830099246,1934.1838575656025,-3733669.097211225,-25001.900475734525,-3513.681821831413,1934.1838575656025,12790890.167249814,0.0
2024-05-28,12772122.783946937,321,2217,1075792.4646593698,0.10528716358054384,0.13447405808242122,-16254.022021609546,1817.0649105520981,-3697958.3445291305,-25253.68564847703,-3644.1386773201943,1817.0649105520981,12773976.788101185,-0.0013222988335818953
2024-05-29,12782098.75648451,318,2220,1063042.9273325196,0.10395817498214302,0.13288036591656494,10531.828077784361,1920.0254238431855,-3680403.386428774,-25158.829434097042,-3459.1231923076466,1920.0254238431855,12783952.760638759,-0.0005423708999407941
2024-05-30,12779091.520568945,315,2223,1049385.9024877357,0.10264676295637558,0.13117323781096696,-2456.204964776067,1838.7474373011314,-3658758.8929943247,-26166.296618996927,-3472.123953451021,1838.7474373011314,12780945.524723193,-0.0007774785332832867
2024-05-31,12808577.793701518,312,2226,1034015.709088456,0.10091047243325896,0.129251963636057,30045.650701129925,1477.8248853659625,-3601186.9632465844,-26909.562878182318,-3260.9576889977916,1477.8248853659625,12810431.797855766,0.0
2024-06-03,12809897.40153389,318,2247,1081541.8585690723,0.10553771672280975,0.13519273232113405,4235.72010495677,2160.6030981159647,-3862510.649472658,-28248.1517375664,-3517.1526652422435,2160.6030981159647,12811751.405688139,0.0
2024-06-04,12817222.366033033,318,2247,1062688.7214370114,0.10363874979001364,0.13283609017962641,7973.664084473597,2012.1420644646084,-3756507.828332519,-30975.00500167152,-3509.598932203855,2012.1420644646084,12819076.37018728,0.0
2024-06-05,12813855.098018903,318,2247,1074665.8390423434,0.10483436003663067,0.13433322988029292,-2794.7284068969207,2193.361910548319,-3822182.3063875386,-29445.09753669926,-3453.6523859368926,2193.361910548319,12815709.102173151,-0.00026267633617975373
2024-06-06,12814681.465633687,318,2247,1087530.9181549458,0.10608251569415494,0.13594136476936822,1402.4454962585464,1910.5210709512617,-3905281.185473524,-26188.461035826247,-3327.3944526427595,1910.5210709512617,12816535.469787935,-0.00019821243949019263
2024-06-07,12795986.187500676,315,2250,1048700.0220421203,0.10244423589899887,0.13108750275526504,-18117.931532490627,2117.828774521402,-3660611.1323009273,-31264.66070761942,-3554.632902936517,2117.828774521402,12797840.191654924,-0.0016566075370097937
2024-06-10,12792374.948971473,318,2274,1081767.3653412012,0.10570431308263217,0.13522092066765015,-682.9967217169897,3179.9549727002113,-3579934.724373462,-32940.50434282179,-3949.0157860188783,3179.9549727002113,12794228.95312572,-0.0019383157057513377
2024-06-11,12826500.392857006,318,2274,1079120.6613967086,0.10516514913897165,0.13489008267458857,34802.84266488702,2750.0946988553956,-3591821.201600684,-34004.632235897865,-3717.020608752624,2750.0946988553956,12828354.397011254,0.0
2024-06-12,12815498.437359482,318,2274,1085489.5515417361,0.10587664194719681,0.13568619394271703,-10449.698502074221,2959.192861849927,-3608042.3841362386,-33175.6927170437,-3863.7656837873437,2959.192861849927,12817352.44151373,-0.0008576279666928287
2024-06-13,12828957.002259178,318,2274,1075981.3824196176,0.10483913289191567,0.1344976728024522,14007.323147046092,2774.847144201051,-3558994.76555004,-34474.74196353111,-3641.5696431955184,2774.847144201051,12830811.006413426,0.0
2024-06-14,12826457.19782538,318,2274,1084129.425858542,0.10565363150729838,0.13551617823231776,-1949.165441008232,2419.747834877699,-3611621.3513494683,-34249.26274368503,-3583.3774203125104,2419.747834877699,12828311.201979628,-0.00019482824838966926
2024-06-17,12831581.579118393,324,2295,1087809.1678552527,0.10596990335407193,0.1359761459819066,8036.203829294289,2950.094022209057,-3709422.682272121,-37874.05557732849,-3848.5901481665833,2950.094022209057,12833435.583272642,0.0
2024-06-18,12834130.11082662,321,2298,1080421.0896171401,0.10522928709302606,0.13505263620214253,3176.8344398807903,2746.3341290702106,-3674325.3690632433,-35975.43947118545,-3771.612591908036,2746.3341290702106,12835984.114980869,0.0
2024-06-19,12835546.670834552,318,2301,1074079.3101084935,0.10460007447024636,0.1342599137635617,1970.320910091713,2654.0571396097644,-3687043.377561682,-35024.65770794998,-3700.732645746633,2654.0571396097644,12837400.6749888,0.0
2024-06-20,12815342.415817793,318,2301,1087364.0789630918,0.10606077111339743,0.13592050987038648,-19632.202268214143,2827.1431176471306,-3738880.8076896938,-33010.365464234186,-3784.6885586812064,2827.1431176471306,12817196.419972042,-0.0015738587217366466
2024-06-21,12781225.45336169,318,2301,1074767.3867712403,0.10511192673709518,0.13434592334640502,-33539.18407940985,2905.953049723219,-3602492.828479367,-37851.294785623926,-4086.4908733327043,2905.953049723219,12783079.457515938,-0.004231481033282452
2024-06-24,12840709.829503348,303,2316,1000723.0977119302,0.09741703447466618,0.12509038721399127,60047.7299708612,2032.5269825234795,-3568250.3059051586,-36180.08306041066,-3418.760501676935,2032.5269825234795,12842563.833657596,0.0
2024-06-25,12864463.90241135,300,2319,987611.9947101896,0.09596318997454191,0.12345149933877371,24296.354617238,1674.463161804338,-3541405.6509728194,-36741.96157942093,-3241.882296549516,1674.463161804338,12866317.906565597,0.0
2024-06-26,12864674.015834458,321,2325,1040281.1006095055,0.10107923249056656,0.1300351375761882,3132.6951794907895,2062.6310657241083,-3517369.672352819,-35669.216784689765,-3472.555042495592,2062.6310657241083,12866528.019988706,0.0
2024-06-27,12863570.722822385,321,2325,1045067.151696164,0.10155297994378215,0.1306333939620205,-479.8938485508222,2041.7965941548114,-3549442.8690087553,-34228.28296201462,-3401.08415213541,2041.7965941548114,12865424.726976633,-8.574908556210738e-05
2024-06-28,12868675.504889168,318,2328,1039055.1473993867,0.10092871902440743,0.12988189342492334,5657.69709018775,1805.1145730240428,-3530855.9044680437,-33591.57416823088,-3375.827179238308,1805.1145730240428,12870529.509043416,0.0
2024-07-01,12869636.147766585,300,2346,982489.7214995531,0.09542710747790407,0.12281121518744413,1503.5256276682298,1774.92396226899,-3450319.220838637,-32010.098899632358,-3215.0192257347494,1774.92396226899,12871490.151920833,0.0
2024-07-02,12837389.938784784,324,2349,1057125.316603351,0.10293421420205577,0.13214066457541887,-29304.255581360445,2842.5161478751706,-3453585.3051843527,-35741.394460703166,-3670.777328462752,2842.5161478751706,12839243.942939032,-0.0025052428740730283
2024-07-03,12817692.372874916,318,2355,1040177.1533588433,0.10143958864624583,0.1300221441698554,-19063.63526254091,2590.6988603653576,-3496966.570143666,-32864.89400872868,-3896.4024512812202,2590.6988603653576,12819546.377029164,-0.004035568087189755
2024-07-04,12822899.478958216,318,2355,1039015.9680352513,0.10128520169523947,0.12987699600440641,5759.167248904569,2544.7130863496927,-3495344.162649081,-32675.062625127095,-3846.0242532436,2544.7130863496927,12824753.483112464,-0.0036310223802171328
2024-07-05,12835143.020668186,318,2355,1049075.6704300588,0.10216828795175403,0.13113445880375735,12803.781140327756,2234.808231087806,-3567410.8704541163,-29564.063628574306,-3720.66026856847,2234.808231087806,12836997.024822434,-0.0026798083742658823
2024-07-08,12827763.993412405,303,2370,991500.1087459314,0.09661661506782362,0.12393751359324143,-6834.024085169898,2261.2410240947193,-3354193.214778455,-28193.06273873291,-3629.6358931170125,2261.2410240947193,12829617.997566653,-0.0032530929876779364
2024-07-09,12829448.364523405,324,2376,1065020.6198554237,0.10376718756673793,0.13312757748192797,4605.168609537721,2855.356291226482,-3475252.3166140527,-30491.540170624045,-4057.5513055728607,2855.356291226482,12831302.368677653,-0.0031222323731632607
2024-07-10,12835410.126541667,318,2382,1043215.7918813885,0.10159548678193166,0.13040197398517356,6601.121159919682,2716.205325039306,-3556979.8159385626,-30256.415710707668,-3963.7219629761344,2716.205325039306,12837264.130695915,-0.002659056629881369
2024-07-11,12849764.951561984,318,2382,1043974.664979878,0.10155581336654869,0.13049683312248475,14931.360822261253,1847.2255750981508,-3598607.445156746,-25986.11810114677,-3837.026543071842,1847.2255750981508,12851618.955716232,-0.0015438147386249172
2024-07-12,12820314.51500747,318,2382,1036297.2339498815,0.10104054318799971,0.1295371542437352,-28885.626119917597,2478.302111580815,-3532407.1177352136,-29543.901428118883,-3932.352576024224,2478.302111580815,12822168.519161718,-0.003831851027113157
2024-07-15,12897581.71347358,312,2388,1019010.5870244892,0.09875984987557493,0.12737632337806115,77829.4040789668,1660.0207324737578,-3517956.675041972,-30106.01757506293,-3467.299972913084,1660.0207324737578,12899435.717627829,0.0
2024-07-16,12858632.045737613,303,2397,990357.033129618,0.09627356059405849,0.12379462914120226,-38395.161757928436,1936.205963353329,-3538873.756062818,-28353.90246574994,-3610.644755900366,1936.205963353329,12860486.049891861,-0.0030194861688981325
2024-07-17,12818152.589983175,321,2406,1076189.3390671627,0.10494778123371669,0.13452366738339533,-37545.43943403449,2999.370775392923,-3644418.7145146653,-29412.790564593233,-4148.303480510558,2999.370775392923,12820006.594137423,-0.006157565743892323
2024-07-18,12835568.598227993,321,2406,1072750.567214593,0.10447049530812087,0.13409382090182415,18095.204370614294,2802.6887885593965,-3625919.8717160034,-30319.936269475096,-4083.7755699986983,2802.6887885593965,12837422.60238224,-0.004807428526570631
2024-07-19,12858113.19234419,318,2409,1051027.9991605086,0.10217556645347253,0.1313784998950636,23120.147988466255,2999.620098448215,-3507171.214821205,-35844.99955092212,-4078.2026014038083,2999.620098448215,12859967.196498439,-0.0030597091216520577
2024-07-22,12914203.712146135,318,2409,1046580.7539978157,0.1013013246234338,0.13082259424972695,56667.66044987571,2263.262241371031,-3535722.3355563288,-36199.25086791158,-3732.5014998021898,2263.262241371031,12916057.716300383,0.0
2024-07-23,12920683.821438191,312,2415,1026509.9108201808,0.09930878320822503,0.1283137388525226,7035.859145431604,2168.7014146922847,-3600129.3596454407,-36573.74476857337,-3694.053405510935,2168.7014146922847,12922537.82559244,0.0
2024-07-24,12924392.940732796,309,2418,991631.9653639827,0.09590701570194585,0.12395399567049784,4266.020073692407,2101.9160527876143,-3559545.878831123,-37347.12525846129,-3630.646668402594,2101.9160527876143,12926246.944887044,0.0
2024-07-25,12876418.12265895,306,2421,966178.0246435521,0.09379336080110516,0.12077225308044402,-47405.16001327031,2660.5821862625394,-3406798.532473468,-35532.30373319827,-3644.601317406912,2660.5821862625394,12878272.126813198,-0.0037114267024600488
2024-07-26,12870513.420310715,324,2430,1077461.629918568,0.10464439089685479,0.134682703739821,-2953.055414272679,3722.548936128312,-3483781.44827862,-38836.34487526272,-4298.4419792941435,3722.548936128312,12872367.424464963,-0.004168226141106834
2024-07-29,12884383.051196164,318,2436,1064661.6695902143,0.10328993493128226,0.13308270869877678,14553.652543050901,3380.108648458607,-3435981.1584662395,-36734.422275472665,-4077.6027125161036,3380.108648458607,12886237.055350412,-0.0030952440957704333
2024-07-30,12890138.981826788,312,2442,1045568.6043307799,0.1013922935397437,0.1306960755413475,6310.203001204473,2958.36017310175,-3395103.2569589606,-34015.508503600235,-3969.678960531812,2958.36017310175,12891992.985981036,-0.002649953931102719
2024-07-31,12894092.269164449,300,2454,1011365.6633572449,0.09804545002519034,0.12642070791965562,4494.947396854219,2705.7211669215,-3339058.738734818,-31781.44145649026,-3904.458576710512,2705.7211669215,12895946.273318697,-0.002344119812776169
2024-08-01,12895593.307003058,324,2457,1120275.903990446,0.10859096178440959,0.14003448799880575,4434.962221647402,3586.7101934106204,-3622932.9507474415,-34184.42178354976,-4146.870681320915,3586.7101934106204,12897447.311157307,-0.0022279965602180376
2024-08-02,12949282.711682092,318,2463,1077163.5132289105,0.10397907139068366,0.13464543915361382,54352.71444797549,2737.0347140101258,-3600969.80517607,-33401.225779988294,-3533.6956015364103,2737.0347140101258,12951136.71583634,0.0
2024-08-05,13120427.010022273,318,2463,1052076.292578761,0.10023266504351512,0.13150953657234513,171745.79289508788,474.1725001048444,-3647796.461937686,-51540.37757588161,-2278.51239926972,474.1725001048444,13122281.014176521,0.0
2024-08-06,13099734.736888347,315,2466,1033938.4487290286,0.09866024670498649,0.12924230609112858,-20114.96474084133,860.490550964174,-3509096.133910713,-55362.215373830004,-2714.9538072230052,860.490550964174,13101588.741042595,-0.001576880811466498
2024-08-07,13119172.926853336,303,2478,997274.1781003017,0.09502067924371625,0.1246592722625377,19999.12306615431,664.3618771438136,-3401173.6722532907,-59840.780481285205,-2399.9622957635233,664.3618771438136,13121026.931007585,-9.556899197495142e-05
2024-08-08,13127144.559369816,324,2484,1103438.2610041325,0.10507218992043921,0.13792978262551656,10993.330961907874,1142.6943668479996,-3802718.466772028,-51508.556888469866,-2469.9043714441573,1142.6943668479996,13128998.563524064,0.0
2024-08-09,13137002.968870591,318,2490,1070698.5010504469,0.10187811706250384,0.13383731263130585,10550.71237261295,819.3995457856378,-3814006.3457212322,-52105.63575728756,-2419.9283134458906,819.3995457856378,13138856.97302484,0.0
2024-08-12,13142471.32995614,318,2490,1082329.977026265,0.10294201427695611,0.13529124712828314,6120.907337264433,330.6644280657572,-3900362.5235961145,-44188.47770775486,-2190.0825542531943,330.6644280657572,13144325.334110389,0.0
2024-08-13,13123275.38887461,318,2490,1083011.264429697,0.10315748473012983,0.13537640805371212,-18546.741584904037,601.1529908321215,-3869983.005495897,-45535.547932200745,-2441.0498540216436,601.1529908321215,13125129.393028859,-0.001460397593151073
2024-08-14,13124249.362085676,318,2490,1078060.0811075398,0.10267826099657948,0.13475751013844248,1614.2276661810229,599.1583838371596,-3838218.096958788,-48472.85553569203,-2438.046220360625,599.1583838371596,13126103.366239924,-0.001386299213332566
2024-08-15,13089955.371604864,309,2499,1044929.2159210899,0.09978349679745496,0.13061615199013624,-33638.153006540895,841.8021916955321,-3868409.01058471,-39956.16078161545,-2884.332780698486,841.8021916955321,13091809.375759112,-0.003995333120292941
2024-08-16,13088377.387518363,324,2511,1130062.8321855105,0.10792617743273383,0.14125785402318883,1491.820008206824,1959.9975689692872,-3956590.0895838216,-38896.62947178032,-3237.0700982386074,1959.9975689692872,13090231.391672611,-0.0041153837159979565
2024-08-19,13087713.42364562,318,2517,1116252.0056777557,0.10661258861125993,0.13953150070971945,122.0965551459467,1665.647718900584,-3858976.679206971,-35708.92497178662,-2892.7148686107626,1665.647718900584,13089567.427799867,-0.004165897063459065
2024-08-20,13095551.05495091,318,2517,1113630.1482737155,0.10629851920709132,0.13920376853421443,8488.439587489402,1640.7127215114667,-3860218.527422697,-35800.20593562584,-2751.8966826593646,1640.7127215114667,13097405.059105158,-0.0035696221610910287
2024-08-21,13050416.689335946,318,2517,1115650.5573069945,0.1068596681493933,0.1394563196633743,-44471.49617640069,2127.913567172554,-3829639.18777134,-32007.257087750877,-2970.694669320683,2127.913567172554,13052270.693490194,-0.007003375090032695
2024-08-22,12988153.78823171,312,2523,1082876.712548849,0.10421772892098995,0.13535958906860612,-61608.633328794036,2548.6732942039994,-3718896.4181250595,-29509.276498763436,-3315.8918162862656,2548.6732942039994,12990007.792385958,-0.011740240583057254
2024-08-23,13063390.426262176,309,2526,1063609.3944177218,0.10177386571478021,0.13295117430221523,75887.7421642662,1761.3497826820792,-3865193.7770626633,-34833.68490637155,-3121.5868615882596,1761.3497826820792,13065244.430416424,-0.006016353193019695
2024-08-26,13072989.663895594,321,2541,1162289.9898489593,0.11113467727459853,0.14528624873111992,12676.088177436095,2883.1695012603727,-4013460.4823091314,-37110.56732858347,-3474.7463643363694,2883.1695012603727,13074843.668049842,-0.00528605799798921
2024-08-27,13072115.18574481,318,2544,1156188.2879344276,0.11055864635388685,0.14452353599180345,-73.97093156254778,2762.213494338592,-3979597.0974061214,-36624.89425063659,-3538.666886992194,2762.213494338592,13073969.189899059,-0.005352586947064578
2024-08-28,13100599.527191322,318,2544,1148287.1745457062,0.1095643726230187,0.14353589681821327,29148.10686399613,2390.4525062679663,-3945080.6337561063,-40961.950413134975,-3190.7351080580856,2390.4525062679663,13102453.53134557,-0.0031855421788867314
