date,theta_pnl_est
2013-10-11,58089.665054742254
2013-10-14,62979.797579972335
2013-10-15,63348.40930612593
2013-10-16,60720.129809900514
2013-10-17,58115.978719558814
2013-10-18,54607.620326518365
2013-10-21,59045.7830011142
2013-10-22,40447.67167178569
2013-10-23,38552.04153862881
2013-10-24,38539.83951137391
2013-10-25,37727.747980912274
2013-10-28,40777.6301476874
2013-10-29,40775.432010373064
2013-10-30,41130.870040608635
2013-10-31,38945.49603396645
2013-11-01,37597.46325213606
2013-11-04,36406.91442260025
2013-11-05,38637.30524905075
2013-11-06,38355.962241117464
2013-11-07,37566.0013612773
2013-11-08,38907.15671865249
2013-11-11,36409.65053489112
2013-11-12,60563.83818238949
2013-11-13,58864.92495413325
2013-11-14,58843.8255941311
2013-11-15,55807.99369427773
2013-11-18,56197.15484298889
2013-11-19,61402.667796704765
2013-11-20,61352.51144646196
2013-11-21,61008.71191561858
2013-11-22,60229.382885583924
2013-11-25,55911.59502159997
2013-11-26,59957.257219172265
2013-11-27,60368.97184832052
2013-11-28,59693.159316662415
2013-11-29,59504.95864517234
2013-12-02,62167.638214218445
2013-12-03,64452.94272516088
2013-12-04,57704.73563679662
2013-12-05,63673.97643320358
2013-12-06,63149.303601578955
2013-12-09,63712.81035144802
2013-12-10,58166.556446013485
2013-12-11,42434.72180870041
2013-12-12,62663.162908300146
2013-12-13,47083.047543528024
2013-12-16,46136.225023217696
2013-12-17,48052.28155392332
2013-12-18,42015.297330652276
2013-12-19,64107.63398115654
2013-12-20,64818.45374013441
2013-12-23,66430.77220615074
2013-12-24,67038.60423897565
2013-12-25,61776.25975261938
2013-12-26,65596.15354182714
2013-12-27,64284.667507610204
2013-12-30,66200.00176467907
2013-12-31,66676.99384312301
2014-01-01,67239.35816143965
2014-01-02,66417.73917004201
2014-01-03,59568.71058984953
2014-01-06,55358.2361013722
2014-01-07,59949.04557465599
2014-01-08,48063.20620787533
2014-01-09,67532.52136455767
2014-01-10,44423.57138468968
2014-01-13,42334.94816807732
2014-01-14,39839.63939384485
2014-01-15,39642.49933883953
2014-01-16,40477.65282032054
2014-01-17,38031.19081500697
2014-01-20,39965.491759972625
2014-01-21,40868.229077536445
2014-01-22,40764.954256321544
2014-01-23,40257.18697585264
2014-01-24,39488.174249452255
2014-01-27,42836.866136114804
2014-01-28,42496.428694112736
2014-01-29,42872.088414045465
2014-01-30,38648.14301611761
2014-01-31,37875.88471376457
2014-02-03,41288.676466334015
2014-02-04,41283.26360191894
2014-02-05,43921.31674732745
2014-02-06,42389.15254955667
2014-02-07,41682.302375213076
2014-02-10,44827.38838138728
2014-02-11,44148.15071123971
2014-02-12,35267.54241385655
2014-02-13,36134.0806283233
2014-02-14,38151.35917052531
2014-02-17,36807.33153864405
2014-02-18,40977.01976442739
2014-02-19,42932.151412424304
2014-02-20,42828.40195853139
2014-02-21,41466.740540274266
2014-02-24,42655.98276300676
2014-02-25,43502.3756996789
2014-02-26,43932.467648623155
2014-02-27,42832.352638713455
2014-02-28,42163.65327399788
2014-03-03,43543.348598143864
2014-03-04,38732.32501284632
2014-03-05,44509.79136658329
2014-03-06,40446.44652494389
2014-03-07,44058.90721438127
2014-03-10,45691.14599914485
2014-03-11,43159.85885633102
2014-03-12,46655.31591690289
2014-03-13,50942.552876197085
2014-03-14,52562.208283031934
2014-03-17,50901.44840521435
2014-03-18,46807.13355977841
2014-03-19,47065.228199733756
2014-03-20,45216.64488261415
2014-03-21,46655.507468498414
2014-03-24,45903.83984308313
2014-03-25,40881.20739607595
2014-03-26,40177.75770013143
2014-03-27,39787.916721082576
2014-03-28,39369.562531241536
2014-03-31,39052.36663872001
2014-04-01,40683.98724301433
2014-04-02,38631.12468739859
2014-04-03,36237.75356588445
2014-04-04,43711.59723846452
2014-04-07,36911.21468237346
2014-04-08,38597.859461798434
2014-04-09,38373.38615395584
2014-04-10,38321.67492787939
2014-04-11,45714.51407588091
2014-04-14,44569.27878101391
2014-04-15,42642.03196641024
2014-04-16,43855.31617265093
2014-04-17,41546.099634304745
2014-04-18,45039.5219182333
2014-04-21,41962.275795109366
2014-04-22,40888.365304442894
2014-04-23,40729.902298812114
2014-04-24,39518.69907228843
2014-04-25,40808.370125934765
2014-04-28,41118.92923585999
2014-04-29,41458.857903202144
2014-04-30,41543.21707324355
2014-05-01,39381.37357862201
2014-05-02,41077.44610964239
2014-05-05,40951.930606086025
2014-05-06,40724.42818803896
2014-05-07,40297.63588280764
2014-05-08,41142.19896243384
2014-05-09,38834.29934439202
2014-05-12,39489.099881561764
2014-05-13,41625.7649280857
2014-05-14,41177.913183697674
2014-05-15,37883.01136283996
2014-05-16,37615.336634466345
2014-05-19,37579.13074530128
2014-05-20,36430.15924767194
2014-05-21,36654.1532754514
2014-05-22,35736.73083849784
2014-05-23,34714.55643090372
2014-05-26,37219.10871088803
2014-05-27,33788.31239667089
2014-05-28,33970.776757710024
2014-05-29,33587.87650585617
2014-05-30,32404.599678118964
2014-06-02,31651.92888548505
2014-06-03,34668.01782429752
2014-06-04,33599.695579479325
2014-06-05,34597.461373875674
2014-06-06,33200.786681029145
2014-06-09,30811.71262994796
2014-06-10,34708.10963298382
2014-06-11,32159.09421318419
2014-06-12,32367.126128788565
2014-06-13,31853.275270181224
2014-06-16,32680.924124303583
2014-06-17,35872.26996170808
2014-06-18,35810.027087469105
2014-06-19,42600.652903937225
2014-06-20,37792.03869524706
2014-06-23,36380.73853269628
2014-06-24,39380.32636493648
2014-06-25,41519.721596946074
2014-06-26,41019.962668699874
2014-06-27,40717.87348706737
2014-06-30,41230.70757303241
2014-07-01,40856.977110632215
2014-07-02,40227.64549761049
2014-07-03,40591.16013296576
2014-07-04,41139.22468725358
2014-07-07,39671.55887599434
2014-07-08,38950.345612316276
2014-07-09,38890.68607972947
2014-07-10,35579.66478006979
2014-07-11,41395.96856118553
2014-07-14,40949.71926670463
2014-07-15,39664.91265959327
2014-07-16,39701.52544378406
2014-07-17,38766.418836776196
2014-07-18,43890.86648935007
2014-07-21,43256.36721718044
2014-07-22,42242.3127675181
2014-07-23,40117.92381967632
2014-07-24,41858.75324156739
2014-07-25,49676.20109830242
2014-07-28,51983.56160166691
2014-07-29,52719.979305277484
2014-07-30,51062.944101547546
2014-07-31,54651.68802861108
2014-08-01,41300.90632120469
2014-08-04,52711.443807782336
2014-08-05,50216.52082130629
2014-08-06,52430.28715241366
2014-08-07,50509.8035650346
2014-08-08,44465.564495215425
2014-08-11,46964.22150134264
2014-08-12,39193.05552175924
2014-08-13,41165.02455165343
2014-08-14,48455.935874175586
2014-08-15,43127.13645479275
2014-08-18,42942.04020286569
2014-08-19,41068.3675359963
2014-08-20,49783.81571404549
2014-08-21,46917.32068020197
2014-08-22,48957.296924294846
2014-08-25,48086.99476177419
2014-08-26,48391.048188713394
2014-08-27,48047.83776129915
2014-08-28,50224.616741671
2014-08-29,51220.4825541296
2014-09-01,45743.56165008024
2014-09-02,52464.34499104879
2014-09-03,49565.57203257443
2014-09-04,50017.8355726496
2014-09-05,49510.814117104856
2014-09-08,39676.404483604005
2014-09-09,44680.98848054572
2014-09-10,39991.01771229976
2014-09-11,39130.36666931922
2014-09-12,41499.77124981569
2014-09-15,35018.68167119512
2014-09-16,39734.58802941059
2014-09-17,41047.57142706874
2014-09-18,39881.889842516
2014-09-19,38285.80368644435
2014-09-22,29081.911897726808
2014-09-23,29990.275122467738
2014-09-24,30847.338492980045
2014-09-25,42269.662623769436
2014-09-26,38646.50474367675
2014-09-29,39755.973661831325
2014-09-30,25633.125344030348
2014-10-01,34980.23812506665
2014-10-02,31315.47362299655
2014-10-03,25564.87511372253
2014-10-06,26217.529923908838
2014-10-07,47126.52802820118
2014-10-08,43884.75736958958
2014-10-09,43975.7176805234
2014-10-10,40216.819623156574
2014-10-13,41245.288840525056
2014-10-14,38799.13990783603
2014-10-15,38141.02798263695
2014-10-16,42696.42038285306
2014-10-17,38704.54919571645
2014-10-20,40204.32705416787
2014-10-21,38993.16541431818
2014-10-22,44031.922996213005
2014-10-23,46099.62601721953
2014-10-24,48450.590669712416
2014-10-27,46510.34419932181
2014-10-28,44028.3744642444
2014-10-29,46357.32056960845
2014-10-30,48502.836820224584
2014-10-31,30539.874912332383
2014-11-03,40445.82439166528
2014-11-04,40822.735567598604
2014-11-05,40074.5705885771
2014-11-06,40350.27508930376
2014-11-07,43833.25890416906
2014-11-10,33410.31597273263
2014-11-11,34742.583189400444
2014-11-12,34075.9007284311
2014-11-13,33580.94116668474
2014-11-14,34779.74189219756
2014-11-17,38233.87873757811
2014-11-18,30242.53124825578
2014-11-19,40949.41186661618
2014-11-20,31917.70667961527
2014-11-21,40260.09948105652
2014-11-24,38181.941618620745
2014-11-25,36315.849459655554
2014-11-26,35695.86566998793
2014-11-27,34610.90020264006
2014-11-28,33817.66259753488
2014-12-01,38887.86310945925
2014-12-02,33847.43568023604
2014-12-03,32373.668116793593
2014-12-04,32322.13553269319
2014-12-05,33028.60677554225
2014-12-08,36813.3011197164
2014-12-09,31672.730830198085
2014-12-10,31130.162983417336
2014-12-11,31826.650438859113
2014-12-12,29895.909773053983
2014-12-15,34425.95682822622
2014-12-16,34686.80136932584
2014-12-17,34899.594024248116
2014-12-18,34568.747212092036
2014-12-19,34239.96410186254
2014-12-22,41641.54418952005
2014-12-23,34286.34765999301
2014-12-24,34062.50168363622
2014-12-25,33582.27832895435
2014-12-26,33468.136048836
2014-12-29,33436.86027245124
2014-12-30,34052.34161818913
2014-12-31,37259.24066617406
2015-01-01,43467.18839188205
2015-01-02,37224.12155599039
2015-01-05,34460.87500530562
2015-01-06,34154.170775379374
2015-01-07,32347.84668514592
2015-01-08,33131.18312550869
2015-01-09,27945.929108716904
2015-01-12,25521.141274769
2015-01-13,28283.03633008625
2015-01-14,33289.71775990797
2015-01-15,36948.14545435464
2015-01-16,44054.87460066924
2015-01-19,45051.70085370622
2015-01-20,47996.10707753029
2015-01-21,52669.68852711343
2015-01-22,68363.4014125728
2015-01-23,67348.36737049614
2015-01-26,69053.02574762014
2015-01-27,67016.42271834542
2015-01-28,56567.326433527596
2015-01-29,46725.41776275107
2015-01-30,60281.509907097454
2015-02-02,60832.491004755415
2015-02-03,51824.43845570905
2015-02-04,63481.42368537424
2015-02-05,62230.499430685544
2015-02-06,60485.05441254436
2015-02-09,60840.424577973485
2015-02-10,38537.62505492016
2015-02-11,40093.105783068066
2015-02-12,35780.68582158329
2015-02-13,37524.9202088175
2015-02-16,38690.176068897184
2015-02-17,34943.52279719163
2015-02-18,42160.79590336829
2015-02-19,33114.44788257766
2015-02-20,36023.28189525916
2015-02-23,45842.410935207634
2015-02-24,49933.39674114436
2015-02-25,49055.99306292267
2015-02-26,47219.17616347522
2015-02-27,42799.5650923468
2015-03-02,46168.76538426128
2015-03-03,46440.25060036304
2015-03-04,47478.63857057991
2015-03-05,45603.41111760688
2015-03-06,38337.12969800222
2015-03-09,39864.000319175364
2015-03-10,35029.50992291378
2015-03-11,43646.99092650562
2015-03-12,30318.457407596008
2015-03-13,33539.892750137544
2015-03-16,34479.45977422967
2015-03-17,34072.27965873843
2015-03-18,33848.19808628604
2015-03-19,31613.521579235457
2015-03-20,30484.030115297337
2015-03-23,38569.67729762973
2015-03-24,39729.19896412949
2015-03-25,39604.929725891576
2015-03-26,40712.6579274112
2015-03-27,34910.39443385844
2015-03-30,29568.660468034715
2015-03-31,39049.54630971397
2015-04-01,34658.41386308393
2015-04-02,34140.69845093187
2015-04-03,32255.135757849497
2015-04-06,33556.68211311478
2015-04-07,39374.659352628216
2015-04-08,41562.873696724324
2015-04-09,39844.37521202767
2015-04-10,40150.21710922623
2015-04-13,40186.37828183533
2015-04-14,42815.118065411705
2015-04-15,42397.97326415615
2015-04-16,42477.77379681032
2015-04-17,39482.50483581611
2015-04-20,37949.80194079624
2015-04-21,41665.61892175326
2015-04-22,41230.3438809699
2015-04-23,40153.58481738954
2015-04-24,40259.45253878965
2015-04-27,38866.173143150816
2015-04-28,37818.36676965513
2015-04-29,36965.168405505756
2015-04-30,33173.433324305326
2015-05-01,42526.51047499259
2015-05-04,42459.66115604187
2015-05-05,42076.79535396106
2015-05-06,42855.59931903275
2015-05-07,37239.84785864561
2015-05-08,46186.243727154724
2015-05-11,44296.72693818969
2015-05-12,41705.68348392881
2015-05-13,41590.22196956355
2015-05-14,39688.85846366062
2015-05-15,42841.31489784154
2015-05-18,42860.24789385065
2015-05-19,39450.92255575927
2015-05-20,39060.79143776077
2015-05-21,39227.758059881235
2015-05-22,41944.01944411133
2015-05-25,42339.58636881842
2015-05-26,38112.057950433555
2015-05-27,36818.373901398845
2015-05-28,37148.06311728238
2015-05-29,40335.71088572285
2015-06-01,44824.18344677037
2015-06-02,43604.542049998374
2015-06-03,44647.17023336811
2015-06-04,46454.606738355666
2015-06-05,45939.47328014416
2015-06-08,48834.55377836785
2015-06-09,46311.59787751387
2015-06-10,48054.73318775672
2015-06-11,46397.91798153692
2015-06-12,41517.823194912526
2015-06-15,42363.28608401092
2015-06-16,41987.515302749736
2015-06-17,44842.26205718677
2015-06-18,39364.5894503653
2015-06-19,37973.75306481955
2015-06-22,41476.92512703906
2015-06-23,42419.06237014752
2015-06-24,43803.87102118735
2015-06-25,43586.85531754597
2015-06-26,42321.520458717176
2015-06-29,38293.48591003782
2015-06-30,43610.78195737357
2015-07-01,41654.05271217416
2015-07-02,42563.94402189767
2015-07-03,39810.318893643096
2015-07-06,34959.56257931446
2015-07-07,42265.28092444546
2015-07-08,35565.12361862066
2015-07-09,38424.80976635035
2015-07-10,42768.47621981023
2015-07-13,42310.03861980439
2015-07-14,51872.9095455653
2015-07-15,48103.362870409204
2015-07-16,48212.62664669635
2015-07-17,45579.32646123016
2015-07-20,43518.81332049665
2015-07-21,50285.37884169545
2015-07-22,48600.254054360055
2015-07-23,49483.194527903324
2015-07-24,42402.30225871096
2015-07-27,41444.36294314937
2015-07-28,41627.581569175985
2015-07-29,40371.9299572649
2015-07-30,46293.49474977405
2015-07-31,46195.402092303
2015-08-03,43727.088476962905
2015-08-04,43252.697507530094
2015-08-05,43867.53772205008
2015-08-06,48773.5102080462
2015-08-07,48742.412636081746
2015-08-10,48004.41485554962
2015-08-11,47026.68608554615
2015-08-12,52168.20163738104
2015-08-13,57463.05965045453
2015-08-14,52955.801203452625
2015-08-17,55005.07210669447
2015-08-18,54781.623405657425
2015-08-19,54741.933635813475
2015-08-20,55062.650661284424
2015-08-21,53931.74876433377
2015-08-24,45707.92340757433
2015-08-25,45627.40850500407
2015-08-26,39146.7555571082
2015-08-27,40964.797597121185
2015-08-28,45503.63618968715
2015-08-31,50017.79690157349
2015-09-01,43778.96935072517
2015-09-02,38649.97664246868
2015-09-03,39571.27616912562
2015-09-04,36380.5268912274
2015-09-07,38546.15316981458
2015-09-08,45722.47773751293
2015-09-09,45777.184845353695
2015-09-10,45403.78281212659
2015-09-11,45050.541309922155
2015-09-14,51636.633631149016
2015-09-15,51208.627696546224
2015-09-16,50508.519815827734
2015-09-17,53641.57083223841
2015-09-18,45441.42832538142
2015-09-21,52155.31649226652
2015-09-22,53822.485718290925
2015-09-23,53265.954610674395
2015-09-24,51849.86058754563
2015-09-25,44218.66429385983
2015-09-28,52526.91120099878
2015-09-29,53977.12061088722
2015-09-30,50086.20787304506
2015-10-01,52565.615061094504
2015-10-02,44368.42021071381
2015-10-05,48931.57252301381
2015-10-06,45306.24445393532
2015-10-07,48102.52365925551
2015-10-08,45365.27918479654
2015-10-09,43931.556377071
2015-10-12,49628.38060811236
2015-10-13,55295.21951170414
2015-10-14,46025.98928063149
2015-10-15,52281.14036144669
2015-10-16,51734.37541888517
2015-10-19,54797.777956360456
2015-10-20,53147.72544969434
2015-10-21,54098.87566439676
2015-10-22,48462.43240253669
2015-10-23,52450.524119837115
2015-10-26,44102.92623263697
2015-10-27,44134.78036688262
2015-10-28,52482.63167793248
2015-10-29,48802.528215503735
2015-10-30,47704.01632294402
2015-11-02,43195.416007811305
2015-11-03,40270.731366585176
2015-11-04,52408.31332900004
2015-11-05,48069.27115069747
2015-11-06,49648.788130403664
2015-11-09,58728.44356077976
2015-11-10,57042.79747756676
2015-11-11,68291.06599657059
2015-11-12,56193.490916026254
2015-11-13,72327.55399570327
2015-11-16,70510.5306773376
2015-11-17,70953.82883495871
2015-11-18,74766.61228574955
2015-11-19,74033.28105610509
2015-11-20,70056.53990809446
2015-11-23,65160.49527340226
2015-11-24,61153.355099946726
2015-11-25,69329.46172458249
2015-11-26,54094.03914569807
2015-11-27,67328.79333476418
2015-11-30,73261.19790884384
2015-12-01,72535.03268146893
2015-12-02,69295.10876671385
2015-12-03,70431.8597805751
2015-12-04,76219.81306793402
2015-12-07,68829.48676607363
2015-12-08,64121.11791194181
2015-12-09,63386.74051963657
2015-12-10,64218.92052460011
2015-12-11,75406.9877318602
2015-12-14,57257.51637679513
2015-12-15,70379.37556974191
2015-12-16,67397.56555570275
2015-12-17,72559.0817593251
2015-12-18,76464.92856907292
2015-12-21,65360.005822310326
2015-12-22,74382.44762180874
2015-12-23,68721.20574641495
2015-12-24,62306.78417111508
2015-12-25,66200.09394476571
2015-12-28,69102.34145977937
2015-12-29,70728.16924527276
2015-12-30,72756.27018958703
2015-12-31,71460.28735297355
2016-01-01,69766.29944813893
2016-01-04,73643.17628513546
2016-01-05,70377.92050106051
2016-01-06,65169.22113260917
2016-01-07,56198.89578647856
2016-01-08,63258.50066522634
2016-01-11,57562.921735507065
2016-01-12,55917.013809452874
2016-01-13,59163.267157626375
2016-01-14,46590.19131570483
2016-01-15,37856.21851956421
2016-01-18,39409.97106175482
2016-01-19,49830.621376924544
2016-01-20,44497.6731820191
2016-01-21,40948.30162279639
2016-01-22,43003.36623401202
2016-01-25,38489.76401431106
2016-01-26,41147.26811224108
2016-01-27,47359.075855091665
2016-01-28,42391.19123172798
2016-01-29,41595.0196250377
2016-02-01,49286.22198356
2016-02-02,56593.95171174675
2016-02-03,58018.75386021114
2016-02-04,46620.650429238434
2016-02-05,54907.2993377531
2016-02-08,54778.04312407471
2016-02-09,56961.59147951584
2016-02-10,52172.992293006435
2016-02-11,53958.40920902756
2016-02-12,55958.20445148028
2016-02-15,57916.79512459308
2016-02-16,68067.1541269825
2016-02-17,69744.03262575905
2016-02-18,68155.56987320258
2016-02-19,61705.70851338966
2016-02-22,51763.997972268924
2016-02-23,57037.53034611792
2016-02-24,62539.07718991213
2016-02-25,60845.68038332863
2016-02-26,70598.117178353
2016-02-29,58603.68075242926
2016-03-01,63823.49927960353
2016-03-02,65892.05926619092
2016-03-03,64859.313175488394
2016-03-04,74845.13270193995
2016-03-07,70212.37398258319
2016-03-08,68485.8130655115
2016-03-09,67218.51627526588
2016-03-10,64899.73991126897
2016-03-11,75265.81805258157
2016-03-14,72518.25708391334
2016-03-15,65502.617808357485
2016-03-16,64832.04621223843
2016-03-17,63515.67197081199
2016-03-18,76603.72326906439
2016-03-21,70346.06357020332
2016-03-22,69062.66050818759
2016-03-23,70588.85179682879
2016-03-24,69733.70415799193
2016-03-25,64985.188444377185
2016-03-28,69576.90650492975
2016-03-29,69072.44134206414
2016-03-30,73436.46680341776
2016-03-31,68047.34526200294
2016-04-01,64627.34846953199
2016-04-04,75761.75485536858
2016-04-05,77838.66224038559
2016-04-06,77045.82648724256
2016-04-07,78957.5488533026
2016-04-08,70698.60836414777
2016-04-11,87809.0999601628
2016-04-12,89261.16966757433
2016-04-13,88653.2381711381
2016-04-14,89793.9672082366
2016-04-15,86255.06229239628
2016-04-18,83451.96600305584
2016-04-19,82743.59504580793
2016-04-20,83409.58065389887
2016-04-21,83509.65786340098
2016-04-22,80957.74244338583
2016-04-25,76414.39092836407
2016-04-26,88352.40592309469
2016-04-27,87004.06919282157
2016-04-28,80520.25204826813
2016-04-29,79582.30862944828
2016-05-02,81364.1155651685
2016-05-03,86798.858815251
2016-05-04,90918.54805566804
2016-05-05,89121.53975388792
2016-05-06,83588.54939226774
2016-05-09,84168.96397669047
2016-05-10,101870.44891394248
2016-05-11,96663.33448726783
2016-05-12,96690.2844740827
2016-05-13,95364.71252682194
2016-05-16,94956.68791645745
2016-05-17,107230.87160987924
2016-05-18,102661.94473454077
2016-05-19,126541.8932499168
2016-05-20,126006.47027906719
2016-05-23,126187.71354366178
2016-05-24,125246.99779376996
2016-05-25,122236.48996789199
2016-05-26,124824.3524594855
2016-05-27,115503.1213372212
2016-05-30,125080.4857483872
2016-05-31,116376.350252245
2016-06-01,109793.58194915335
2016-06-02,115802.24167714281
2016-06-03,106976.90008683107
2016-06-06,111785.20312424595
2016-06-07,123222.3962775504
2016-06-08,96195.10337597648
2016-06-09,104714.66409765917
2016-06-10,93506.71243779507
2016-06-13,90453.2690746128
2016-06-14,74930.22331462476
2016-06-15,87379.262749129
2016-06-16,107805.19342039918
2016-06-17,78866.6746274204
2016-06-20,92330.41369614117
2016-06-21,82710.34480104015
2016-06-22,80202.05105957671
2016-06-23,87046.55462591094
2016-06-24,71053.5045459346
2016-06-27,100297.2376358314
2016-06-28,82112.96253588659
2016-06-29,85589.99676069082
2016-06-30,83251.91069653947
2016-07-01,86345.23798832876
2016-07-04,98180.97676871766
2016-07-05,85274.02149313333
2016-07-06,83148.35245830541
2016-07-07,83638.59128471918
2016-07-08,79662.38150272492
2016-07-11,86809.03447506725
2016-07-12,85282.88782072271
2016-07-13,81655.13665143783
2016-07-14,82482.97816307038
2016-07-15,73639.63420229676
2016-07-18,82690.76337695621
2016-07-19,81569.44641435648
2016-07-20,82064.6158424821
2016-07-21,79054.43047660626
2016-07-22,81298.00134301822
2016-07-25,84967.03831593199
2016-07-26,86389.68948719995
2016-07-27,78408.17402194577
2016-07-28,81922.31211880485
2016-07-29,79323.3151558474
2016-08-01,82753.6573715761
2016-08-02,84838.86936820525
2016-08-03,83651.35915026102
2016-08-04,87238.66535893812
2016-08-05,86015.5787468221
2016-08-08,83389.4967214867
2016-08-09,81683.57872191536
2016-08-10,81400.48738021468
2016-08-11,81086.17950808002
2016-08-12,79114.382177616
2016-08-15,87512.73135375179
2016-08-16,88220.16257220508
2016-08-17,105059.40768548101
2016-08-18,85995.77514776241
2016-08-19,86623.05429402996
2016-08-22,82761.86500045551
2016-08-23,100794.68516516894
2016-08-24,91003.81010483624
2016-08-25,87762.10595426732
2016-08-26,87263.58785445562
2016-08-29,84683.01443460306
2016-08-30,81345.25826469515
2016-08-31,92233.13105036154
2016-09-01,88166.30244884244
2016-09-02,83277.77778196055
2016-09-05,82553.15134448692
2016-09-06,89097.09155694125
2016-09-07,81078.40148625747
2016-09-08,98676.42062230609
2016-09-09,81370.86359092979
2016-09-12,99197.59165970962
2016-09-13,106196.98890997529
2016-09-14,109615.24120365172
2016-09-15,110285.4177805578
2016-09-16,86569.92785191267
2016-09-19,85552.6267959084
2016-09-20,100595.63862898723
2016-09-21,94810.33697654019
2016-09-22,94333.7042706229
2016-09-23,104172.58905056455
2016-09-26,108587.91193550135
2016-09-27,108543.3296704002
2016-09-28,92700.67680458391
2016-09-29,89724.43010735144
2016-09-30,114102.22957720667
2016-10-03,117124.67979890559
2016-10-04,123714.26849827866
2016-10-05,137608.37926052947
2016-10-06,140523.4245874597
2016-10-07,110391.64390336136
2016-10-10,119600.10617626837
2016-10-11,122326.00069364838
2016-10-12,113215.47728154012
2016-10-13,116461.57297843418
2016-10-14,117528.24961743443
2016-10-17,125832.64822967855
2016-10-18,126853.59506570113
2016-10-19,113116.81578864332
2016-10-20,115827.37259333995
2016-10-21,117104.95480698254
2016-10-24,132514.62555651026
2016-10-25,128387.03377441289
2016-10-26,131307.79091418342
2016-10-27,134479.9847044895
2016-10-28,134011.61360502653
2016-10-31,140271.78775639468
2016-11-01,108728.63421155677
2016-11-02,113566.52651095216
2016-11-03,115164.25998379453
2016-11-04,106888.36847291465
2016-11-07,126215.31853651478
2016-11-08,121409.64493932616
2016-11-09,119840.60060317448
2016-11-10,114536.21752111232
2016-11-11,123454.81023003976
2016-11-14,127115.19743192212
2016-11-15,146750.0212831604
2016-11-16,143941.70665910127
2016-11-17,123532.97639713525
2016-11-18,123802.4653247058
2016-11-21,132062.4172092266
2016-11-22,116184.38459174847
2016-11-23,109128.28978166603
2016-11-24,98810.39123421065
2016-11-25,94756.04423664931
2016-11-28,103500.72544566043
2016-11-29,101277.52154827121
2016-11-30,98717.26295673077
2016-12-01,94728.80326571254
2016-12-02,96377.84468510625
2016-12-05,104896.74417297565
2016-12-06,93347.2373360789
2016-12-07,100562.7315738927
2016-12-08,98292.93508899203
2016-12-09,97851.29772094375
2016-12-12,101920.49949016524
2016-12-13,95726.90434966444
2016-12-14,95970.41367699731
2016-12-15,89063.05020028113
2016-12-16,85201.99204395496
2016-12-19,88629.81555467147
2016-12-20,85069.97877921606
2016-12-21,88658.19389619905
2016-12-22,76695.31043910768
2016-12-23,91198.93195548921
2016-12-26,90035.11932541056
2016-12-27,89035.74887319596
2016-12-28,91421.01172083014
2016-12-29,84260.06230157483
2016-12-30,89202.78426154354
2017-01-02,90190.26306759396
2017-01-03,90599.12916959713
2017-01-04,109113.42066928725
2017-01-05,92863.10661967867
2017-01-06,101125.72537249952
2017-01-09,102340.64419171552
2017-01-10,102759.41132992123
2017-01-11,103334.25327464024
2017-01-12,92796.72085968129
2017-01-13,103880.82551709397
2017-01-16,103382.92461852032
2017-01-17,105099.80849560138
2017-01-18,107691.7188139259
2017-01-19,105157.4610723811
2017-01-20,102966.21964316977
2017-01-23,105046.24930692851
2017-01-24,103891.54452064873
2017-01-25,105743.95504840299
2017-01-26,102731.45127888871
2017-01-27,100543.9805096331
2017-01-30,102598.00474558063
2017-01-31,102365.26734777662
2017-02-01,104693.2420588849
2017-02-02,108414.72255774493
2017-02-03,109036.90687105725
2017-02-06,126419.46703714668
2017-02-07,128624.42563829386
2017-02-08,123954.5484114944
2017-02-09,125142.1082430173
2017-02-10,124317.72124950241
2017-02-13,118155.95662790882
2017-02-14,117993.84099563549
2017-02-15,118921.47140128071
2017-02-16,116389.65071256855
2017-02-17,115665.32547442924
2017-02-20,115890.5305789136
2017-02-21,118398.7569063336
2017-02-22,111811.93505917903
2017-02-23,119231.66348819624
2017-02-24,114647.74650636506
2017-02-27,120412.36775774829
2017-02-28,112737.99922655318
2017-03-01,115603.19157799275
2017-03-02,115777.68824740028
2017-03-03,113349.79290844452
2017-03-06,110075.32337477962
2017-03-07,117417.57690640265
2017-03-08,114767.35706248313
2017-03-09,112121.0266059217
2017-03-10,100370.18247358067
2017-03-13,89841.7701033948
2017-03-14,101221.37259988223
2017-03-15,98503.55322925963
2017-03-16,100059.08305661076
2017-03-17,100277.95611475014
2017-03-20,100763.79510956246
2017-03-21,108085.86098333324
2017-03-22,94698.93136512468
2017-03-23,110413.10675426542
2017-03-24,110611.35777167148
2017-03-27,108311.07794810802
2017-03-28,114067.71659188469
2017-03-29,98940.15148620796
2017-03-30,109505.67256290755
2017-03-31,104643.60396184312
2017-04-03,100267.89060744375
2017-04-04,98711.02225759829
2017-04-05,96393.05638626729
2017-04-06,107176.84851984234
2017-04-07,106068.55719190603
2017-04-10,104127.96390493592
2017-04-11,107081.36085015029
2017-04-12,108982.11573677043
2017-04-13,120900.02732138698
2017-04-14,120092.11179106809
2017-04-17,118887.96336736201
2017-04-18,116490.94213932919
2017-04-19,114075.72949603987
2017-04-20,114599.51843698652
2017-04-21,116248.65865784323
2017-04-24,116872.20938306978
2017-04-25,118159.07647570364
2017-04-26,110269.88476267776
2017-04-27,95555.09751030632
2017-04-28,92159.89124804466
2017-05-01,97343.82945389811
2017-05-02,90304.26230850292
2017-05-03,89890.29282459979
2017-05-04,91914.74685638864
2017-05-05,87774.89811918784
2017-05-08,86944.86225933497
2017-05-09,84659.26424181122
